season,week,celebrity_name,fan_share_min,fan_share_max,fan_share_width,local_stability
19,2,Michael Waltrip,,,,
19,2,Tavis Smiley,0.0,0.089,0.089,0.0048242089402310406
19,2,Bethany Mota,,,,
19,2,Sadie Robertson,,,,
19,3,Antonio Sabato Jr.,,,,
19,3,Jonathan Bennett,,,,
19,3,Lea Thompson,,,,
19,3,Janel Parrish,,,,
19,3,Alfonso Ribeiro,,,,
19,3,Randy Couture,0.0,0.108,0.108,0.00470641256760237
19,3,Tommy Chong,,,,
19,3,Betsey Johnson,,,,
19,3,Michael Waltrip,,,,
19,3,Bethany Mota,,,,
19,3,Sadie Robertson,,,,
19,4,Antonio Sabato Jr.,,,,
19,4,Jonathan Bennett,,,,
19,4,Lea Thompson,,,,
19,4,Janel Parrish,,,,
19,4,Alfonso Ribeiro,,,,
19,4,Tommy Chong,,,,
19,4,Betsey Johnson,0.0,0.109,0.109,0.005555555555555556
19,4,Michael Waltrip,,,,
19,4,Bethany Mota,,,,
19,4,Sadie Robertson,,,,
19,6,Antonio Sabato Jr.,,,,
19,6,Jonathan Bennett,0.0,0.113,0.113,0.004823663253697386
19,6,Lea Thompson,,,,
19,6,Janel Parrish,,,,
19,6,Alfonso Ribeiro,,,,
19,6,Tommy Chong,,,,
19,6,Michael Waltrip,,,,
19,6,Bethany Mota,,,,
19,6,Sadie Robertson,,,,
19,7,Antonio Sabato Jr.,0.0,0.135,0.135,0.0047119369991710435
19,7,Lea Thompson,,,,
19,7,Janel Parrish,,,,
19,7,Alfonso Ribeiro,,,,
19,7,Tommy Chong,,,,
19,7,Michael Waltrip,,,,
19,7,Bethany Mota,,,,
19,7,Sadie Robertson,,,,
19,8,Lea Thompson,,,,
19,8,Janel Parrish,,,,
19,8,Alfonso Ribeiro,,,,
19,8,Tommy Chong,,,,
19,8,Michael Waltrip,0.0,0.184,0.184,0.007112135176651302
19,8,Bethany Mota,,,,
19,8,Sadie Robertson,,,,
19,9,Lea Thompson,0.0,0.169,0.169,0.005090342679127723
19,9,Janel Parrish,,,,
19,9,Alfonso Ribeiro,,,,
19,9,Tommy Chong,,,,
19,9,Bethany Mota,,,,
19,9,Sadie Robertson,,,,
19,10,Janel Parrish,,,,
19,10,Alfonso Ribeiro,,,,
19,10,Tommy Chong,0.0,0.23,0.23,0.007999999999999998
19,10,Bethany Mota,,,,
19,10,Sadie Robertson,,,,
20,2,Suzanne Somers,,,,
20,2,Willow Shields,,,,
20,2,Riker Lynch,,,,
20,2,Rumer Willis,,,,
20,2,Nastia Liukin,,,,
20,2,Michael Sam,,,,
20,2,Robert Herjavec,,,,
20,2,Charlotte McKinney,,,,
20,2,Noah Galloway,,,,
20,2,Redfoo,0.0,0.077,0.077,0.0024399615754082666
20,2,Patti LaBelle,,,,
20,2,Chris Soules,,,,
20,3,Suzanne Somers,,,,
20,3,Willow Shields,,,,
20,3,Riker Lynch,,,,
20,3,Rumer Willis,,,,
20,3,Nastia Liukin,,,,
20,3,Michael Sam,,,,
20,3,Robert Herjavec,,,,
20,3,Charlotte McKinney,0.0,0.111,0.111,0.0034191112401975076
20,3,Noah Galloway,,,,
20,3,Patti LaBelle,,,,
20,3,Chris Soules,,,,
20,4,Suzanne Somers,,,,
20,4,Willow Shields,,,,
20,4,Riker Lynch,,,,
20,4,Rumer Willis,,,,
20,4,Nastia Liukin,,,,
20,4,Michael Sam,0.0,0.107,0.107,0.005076923076923081
20,4,Robert Herjavec,,,,
20,4,Noah Galloway,,,,
20,4,Patti LaBelle,,,,
20,4,Chris Soules,,,,
20,5,Suzanne Somers,0.0,0.123,0.123,0.00555555555555556
20,5,Willow Shields,,,,
20,5,Riker Lynch,,,,
20,5,Rumer Willis,,,,
20,5,Nastia Liukin,,,,
20,5,Robert Herjavec,,,,
20,5,Noah Galloway,,,,
20,5,Patti LaBelle,,,,
20,5,Chris Soules,,,,
20,6,Willow Shields,,,,
20,6,Riker Lynch,,,,
20,6,Rumer Willis,,,,
20,6,Nastia Liukin,,,,
20,6,Robert Herjavec,,,,
20,6,Noah Galloway,,,,
20,6,Patti LaBelle,0.0,0.129,0.129,0.0044560827864714775
20,6,Chris Soules,,,,
20,7,Willow Shields,0.0,0.132,0.132,0.002857142857142835
20,7,Riker Lynch,,,,
20,7,Rumer Willis,,,,
20,7,Nastia Liukin,,,,
20,7,Robert Herjavec,,,,
20,7,Noah Galloway,,,,
20,7,Chris Soules,,,,
20,8,Riker Lynch,0.16613475177304965,0.24940898345153664,0.08327423167848699,
20,8,Rumer Willis,0.1614066193853428,0.24940898345153664,0.08800236406619386,
20,8,Nastia Liukin,0.17086288416075648,0.24940898345153664,0.07854609929078016,
20,8,Robert Herjavec,0.0,0.2,0.2,
20,8,Noah Galloway,0.20159574468085106,0.26409574468085106,0.0625,
20,8,Chris Soules,0.0,0.2,0.2,
20,9,Riker Lynch,,,,
20,9,Rumer Willis,,,,
20,9,Nastia Liukin,0.0,0.245,0.245,0.010000000000000075
20,9,Noah Galloway,,,,
21,4,Gary Busey,0.0,0.132,0.132,0.004893408662900184
21,4,Alexa PenaVega,,,,
21,4,Carlos PenaVega,,,,
21,4,Alek Skarlatos,,,,
21,4,Andy Grammer,,,,
21,4,Tamar Braxton,,,,
21,4,Nick Carter,,,,
21,4,Hayes Grier,,,,
21,4,Bindi Irwin,,,,
21,4,Paula Deen,,,,
21,6,Alexa PenaVega,,,,
21,6,Carlos PenaVega,,,,
21,6,Alek Skarlatos,,,,
21,6,Andy Grammer,,,,
21,6,Tamar Braxton,,,,
21,6,Nick Carter,,,,
21,6,Hayes Grier,,,,
21,6,Bindi Irwin,,,,
21,6,Paula Deen,0.0,0.145,0.145,0.006419062832800848
21,7,Alexa PenaVega,,,,
21,7,Carlos PenaVega,,,,
21,7,Alek Skarlatos,,,,
21,7,Andy Grammer,,,,
21,7,Tamar Braxton,,,,
21,7,Nick Carter,,,,
21,7,Hayes Grier,0.0,0.123,0.123,0.002499999999999991
21,7,Bindi Irwin,,,,
21,8,Alexa PenaVega,,,,
21,8,Carlos PenaVega,,,,
21,8,Alek Skarlatos,,,,
21,8,Andy Grammer,0.0,0.162,0.162,0.005915312845592005
21,8,Tamar Braxton,,,,
21,8,Nick Carter,,,,
21,8,Bindi Irwin,,,,
21,9,Alexa PenaVega,0.0,0.15000000000000002,0.15000000000000002,
21,9,Carlos PenaVega,0.17803951367781154,0.2530395136778115,0.07499999999999998,
21,9,Alek Skarlatos,0.1871580547112462,0.2621580547112462,0.07500000000000001,
21,9,Tamar Braxton,0.0,0.2,0.2,
21,9,Nick Carter,0.17500000000000002,0.25,0.07499999999999998,
21,9,Bindi Irwin,0.15980243161094224,0.23480243161094225,0.07500000000000001,
22,2,Mischa Barton,,,,
22,2,Kim Fields,,,,
22,2,Jodie Sweetin,,,,
22,2,Doug Flutie,,,,
22,2,Von Miller,,,,
22,2,Antonio Brown,,,,
22,2,Paige VanZant,,,,
22,2,Geraldo Rivera,0.0,0.111,0.111,0.004170518746789941
22,2,Nyle DiMarco,,,,
22,2,Ginger Zee,,,,
22,2,Wanya Morris,,,,
22,2,Marla Maples,,,,
22,3,Mischa Barton,0.0,0.105,0.105,0.005297583429228999
22,3,Kim Fields,,,,
22,3,Jodie Sweetin,,,,
22,3,Doug Flutie,,,,
22,3,Von Miller,,,,
22,3,Antonio Brown,,,,
22,3,Paige VanZant,,,,
22,3,Nyle DiMarco,,,,
22,3,Ginger Zee,,,,
22,3,Wanya Morris,,,,
22,3,Marla Maples,,,,
22,4,Kim Fields,,,,
22,4,Jodie Sweetin,,,,
22,4,Doug Flutie,,,,
22,4,Von Miller,,,,
22,4,Antonio Brown,,,,
22,4,Paige VanZant,,,,
22,4,Nyle DiMarco,,,,
22,4,Ginger Zee,,,,
22,4,Wanya Morris,,,,
22,4,Marla Maples,0.0,0.112,0.112,0.004666666666666671
22,6,Kim Fields,,,,
22,6,Jodie Sweetin,,,,
22,6,Doug Flutie,0.0,0.129,0.129,0.005958027410670583
22,6,Von Miller,,,,
22,6,Antonio Brown,,,,
22,6,Paige VanZant,,,,
22,6,Nyle DiMarco,,,,
22,6,Ginger Zee,,,,
22,6,Wanya Morris,,,,
22,7,Kim Fields,0.0,0.1,0.1,
22,7,Jodie Sweetin,0.14034267912772586,0.16861370716510904,0.028271028037383183,
22,7,Von Miller,0.0,0.1,0.1,
22,7,Antonio Brown,0.13800623052959504,0.1662772585669782,0.028271028037383156,
22,7,Paige VanZant,0.13099688473520252,0.1662772585669782,0.03528037383177568,
22,7,Nyle DiMarco,0.12866043613707165,0.1662772585669782,0.03761682242990655,
22,7,Ginger Zee,0.13099688473520252,0.1662772585669782,0.03528037383177568,
22,7,Wanya Morris,0.13099688473520252,0.1662772585669782,0.03528037383177568,
22,8,Jodie Sweetin,0.0,0.155,0.155,0.003333333333333312
22,8,Antonio Brown,,,,
22,8,Paige VanZant,,,,
22,8,Nyle DiMarco,,,,
22,8,Ginger Zee,,,,
22,8,Wanya Morris,,,,
22,9,Antonio Brown,0.0,0.25,0.25,
22,9,Paige VanZant,0.21085946573751446,0.32752613240418116,0.1166666666666667,
22,9,Nyle DiMarco,0.21782810685249707,0.3344947735191638,0.11666666666666672,
22,9,Ginger Zee,0.22131242740998833,0.33797909407665505,0.11666666666666672,
22,9,Wanya Morris,0.0,0.2,0.2,
23,2,Jake T. Austin,0.0,0.085,0.085,0.004270104895104893
23,2,Maureen McCormick,,,,
23,2,Marilu Henner,,,,
23,2,Ryan Lochte,,,,
23,2,Calvin Johnson Jr.,,,,
23,2,Laurie Hernandez,,,,
23,2,Amber Rose,,,,
23,2,Rick Perry,,,,
23,2,James Hinchcliffe,,,,
23,2,Babyface,,,,
23,2,Vanilla Ice,,,,
23,2,Jana Kramer,,,,
23,2,Terra Jole,,,,
23,3,Maureen McCormick,,,,
23,3,Marilu Henner,,,,
23,3,Ryan Lochte,,,,
23,3,Calvin Johnson Jr.,,,,
23,3,Laurie Hernandez,,,,
23,3,Amber Rose,,,,
23,3,Rick Perry,0.0,0.095,0.095,0.0032983682983682944
23,3,James Hinchcliffe,,,,
23,3,Babyface,,,,
23,3,Vanilla Ice,,,,
23,3,Jana Kramer,,,,
23,3,Terra Jole,,,,
23,4,Maureen McCormick,0.09614729672200936,0.10983397190293742,0.01368667518092806,
23,4,Marilu Henner,0.10764154959557258,0.11875266070668371,0.011111111111111127,
23,4,Ryan Lochte,0.1038101319710515,0.11492124308216263,0.011111111111111127,
23,4,Calvin Johnson Jr.,0.09997871434653043,0.11108982545764155,0.011111111111111127,
23,4,Laurie Hernandez,0.07315879097488293,0.10983397190293742,0.036675180928054496,
23,4,Amber Rose,0.09614729672200936,0.10983397190293742,0.01368667518092806,
23,4,James Hinchcliffe,0.08082162622392507,0.10983397190293742,0.029012345679012355,
23,4,Babyface,0.0,0.1,0.1,
23,4,Vanilla Ice,0.0,0.1,0.1,
23,4,Jana Kramer,0.09997871434653043,0.11108982545764155,0.011111111111111127,
23,4,Terra Jole,0.09231587909748828,0.10983397190293742,0.017518092805449137,
23,6,Maureen McCormick,,,,
23,6,Marilu Henner,,,,
23,6,Ryan Lochte,,,,
23,6,Calvin Johnson Jr.,,,,
23,6,Laurie Hernandez,,,,
23,6,Amber Rose,0.0,0.13,0.13,0.005701275045537339
23,6,James Hinchcliffe,,,,
23,6,Jana Kramer,,,,
23,6,Terra Jole,,,,
23,7,Maureen McCormick,0.0,0.13,0.13,0.00438099559242935
23,7,Marilu Henner,,,,
23,7,Ryan Lochte,,,,
23,7,Calvin Johnson Jr.,,,,
23,7,Laurie Hernandez,,,,
23,7,James Hinchcliffe,,,,
23,7,Jana Kramer,,,,
23,7,Terra Jole,,,,
23,8,Marilu Henner,,,,
23,8,Ryan Lochte,0.0,0.156,0.156,0.005714285714285719
23,8,Calvin Johnson Jr.,,,,
23,8,Laurie Hernandez,,,,
23,8,James Hinchcliffe,,,,
23,8,Jana Kramer,,,,
23,8,Terra Jole,,,,
23,9,Marilu Henner,0.0,0.17400000000000002,0.17400000000000002,0.004960352422907496
23,9,Calvin Johnson Jr.,,,,
23,9,Laurie Hernandez,,,,
23,9,James Hinchcliffe,,,,
23,9,Jana Kramer,,,,
23,9,Terra Jole,,,,
23,10,Calvin Johnson Jr.,,,,
23,10,Laurie Hernandez,,,,
23,10,James Hinchcliffe,,,,
23,10,Jana Kramer,,,,
23,10,Terra Jole,0.0,0.195,0.195,0.003999999999999974
24,2,Charo,,,,
24,2,Mr. T,,,,
24,2,Heather Morris,,,,
24,2,Nancy Kerrigan,,,,
24,2,Bonner Bolton,,,,
24,2,Simone Biles,,,,
24,2,David Ross,,,,
24,2,Rashad Jennings,,,,
24,2,Chris Kattan,0.0,0.099,0.099,0.00300443458980045
24,2,Erika Jayne,,,,
24,2,Normani,,,,
24,2,Nick Viall,,,,
24,3,Charo,0.0,0.105,0.105,0.0040981240981241
24,3,Mr. T,,,,
24,3,Heather Morris,,,,
24,3,Nancy Kerrigan,,,,
24,3,Bonner Bolton,,,,
24,3,Simone Biles,,,,
24,3,David Ross,,,,
24,3,Rashad Jennings,,,,
24,3,Erika Jayne,,,,
24,3,Normani,,,,
24,3,Nick Viall,,,,
24,4,Mr. T,0.0,0.114,0.114,0.00512883435582822
24,4,Heather Morris,,,,
24,4,Nancy Kerrigan,,,,
24,4,Bonner Bolton,,,,
24,4,Simone Biles,,,,
24,4,David Ross,,,,
24,4,Rashad Jennings,,,,
24,4,Erika Jayne,,,,
24,4,Normani,,,,
24,4,Nick Viall,,,,
24,5,Heather Morris,,,,
24,5,Nancy Kerrigan,,,,
24,5,Bonner Bolton,,,,
24,5,Simone Biles,,,,
24,5,David Ross,,,,
24,5,Rashad Jennings,,,,
24,5,Erika Jayne,0.0,0.116,0.116,0.004985380116959064
24,5,Normani,,,,
24,5,Nick Viall,,,,
24,6,Heather Morris,0.0,0.112,0.112,0.002499999999999998
24,6,Nancy Kerrigan,,,,
24,6,Bonner Bolton,,,,
24,6,Simone Biles,,,,
24,6,David Ross,,,,
24,6,Rashad Jennings,,,,
24,6,Normani,,,,
24,6,Nick Viall,,,,
24,7,Nancy Kerrigan,0.0,0.15000000000000002,0.15000000000000002,
24,7,Bonner Bolton,0.17213438735177863,0.2126482213438735,0.04051383399209488,
24,7,Simone Biles,0.14051383399209486,0.19288537549407114,0.05237154150197629,
24,7,David Ross,0.16818181818181818,0.20869565217391306,0.04051383399209488,
24,7,Rashad Jennings,0.14051383399209486,0.19288537549407114,0.05237154150197629,
24,7,Normani,0.12865612648221342,0.19288537549407114,0.06422924901185773,
24,7,Nick Viall,0.0,0.15000000000000002,0.15000000000000002,
24,8,Bonner Bolton,0.0,0.233,0.233,0.008982808022922634
24,8,Simone Biles,,,,
24,8,David Ross,,,,
24,8,Rashad Jennings,,,,
24,8,Normani,,,,
24,9,Simone Biles,0.0,0.23500000000000001,0.23500000000000001,0.0050000000000000305
24,9,David Ross,,,,
24,9,Rashad Jennings,,,,
24,9,Normani,,,,
25,2,Sasha Pieterse,0.07799567890975569,0.08924713312281868,0.011251454213062992,
25,2,Frankie Muniz,0.07251121821505734,0.08924713312281868,0.016735914907761343,
25,2,Jordan Fisher,0.07251121821505734,0.08924713312281868,0.016735914907761343,
25,2,Derek Fisher,0.09079275386405186,0.09533820840950641,0.004545454545454547,
25,2,Nikki Bella,0.0889646002991524,0.09351005484460695,0.004545454545454547,
25,2,Terrell Owens,0.0889646002991524,0.09351005484460695,0.004545454545454547,
25,2,Victoria Arlen,0.07982383247465515,0.08924713312281868,0.009423300648163532,
25,2,Barbara Corcoran,0.0,0.05,0.05,
25,2,Lindsey Stirling,0.07799567890975569,0.08924713312281868,0.011251454213062992,
25,2,Debbie Gibson,0.0,0.05,0.05,
25,2,Nick Lachey,0.09079275386405186,0.09533820840950641,0.004545454545454547,
25,2,Drew Scott,0.08530829316935351,0.08985374771480806,0.004545454545454547,
25,2,Vanessa Lachey,0.0743393717799568,0.08924713312281868,0.014907761342861883,
25,4,Sasha Pieterse,,,,
25,4,Frankie Muniz,,,,
25,4,Jordan Fisher,,,,
25,4,Derek Fisher,0.0,0.096,0.096,0.0031559879235155894
25,4,Nikki Bella,,,,
25,4,Terrell Owens,,,,
25,4,Victoria Arlen,,,,
25,4,Lindsey Stirling,,,,
25,4,Nick Lachey,,,,
25,4,Drew Scott,,,,
25,4,Vanessa Lachey,,,,
25,5,Sasha Pieterse,0.0,0.108,0.108,0.004704129416773091
25,5,Frankie Muniz,,,,
25,5,Jordan Fisher,,,,
25,5,Nikki Bella,,,,
25,5,Terrell Owens,,,,
25,5,Victoria Arlen,,,,
25,5,Lindsey Stirling,,,,
25,5,Nick Lachey,,,,
25,5,Drew Scott,,,,
25,5,Vanessa Lachey,,,,
25,6,Frankie Muniz,,,,
25,6,Jordan Fisher,,,,
25,6,Nikki Bella,,,,
25,6,Terrell Owens,,,,
25,6,Victoria Arlen,,,,
25,6,Lindsey Stirling,,,,
25,6,Nick Lachey,0.0,0.137,0.137,0.006006717501815541
25,6,Drew Scott,,,,
25,6,Vanessa Lachey,,,,
25,7,Frankie Muniz,0.1209302325581395,0.16356589147286824,0.04263565891472873,
25,7,Jordan Fisher,0.13488372093023254,0.16356589147286824,0.028682170542635693,
25,7,Nikki Bella,0.0,0.15000000000000002,0.15000000000000002,
25,7,Terrell Owens,0.14651162790697675,0.17519379844961241,0.028682170542635665,
25,7,Victoria Arlen,0.12790697674418602,0.16356589147286824,0.03565891472868221,
25,7,Lindsey Stirling,0.14186046511627906,0.17054263565891475,0.028682170542635693,
25,7,Drew Scott,0.12790697674418602,0.16356589147286824,0.03565891472868221,
25,7,Vanessa Lachey,0.0,0.1,0.1,
25,8,Frankie Muniz,,,,
25,8,Jordan Fisher,,,,
25,8,Terrell Owens,0.0,0.17,0.17,0.005463258785942498
25,8,Victoria Arlen,,,,
25,8,Lindsey Stirling,,,,
25,8,Drew Scott,,,,
25,9,Frankie Muniz,,,,
25,9,Jordan Fisher,,,,
25,9,Victoria Arlen,0.0,0.192,0.192,0.004222222222222198
25,9,Lindsey Stirling,,,,
25,9,Drew Scott,,,,
26,1,Jamie Anderson,0.0,0.1,0.1,
26,1,Johnny Damon,0.0,0.1,0.1,
26,1,Kareem Abdul-Jabbar,0.12202380952380953,0.14077380952380952,0.01874999999999999,
26,1,Arike Ogunbowale,0.10773809523809524,0.12648809523809523,0.01874999999999999,
26,1,Jennie Finch Daigle,0.10297619047619049,0.12380952380952381,0.02083333333333333,
26,1,Chris Mazdzer,0.10297619047619049,0.12380952380952381,0.02083333333333333,
26,1,Mirai Nagasu,0.09345238095238097,0.12380952380952381,0.030357142857142846,
26,1,Tonya Harding,0.09345238095238097,0.12380952380952381,0.030357142857142846,
26,1,Josh Norman,0.08869047619047621,0.12380952380952381,0.035119047619047605,
26,1,Adam Rippon,0.08869047619047621,0.12380952380952381,0.035119047619047605,
26,2,Kareem Abdul-Jabbar,0.0,0.15000000000000002,0.15000000000000002,
26,2,Arike Ogunbowale,0.0,0.1,0.1,
26,2,Jennie Finch Daigle,0.14205607476635515,0.17289719626168223,0.030841121495327084,
26,2,Chris Mazdzer,0.13644859813084115,0.16728971962616823,0.030841121495327084,
26,2,Mirai Nagasu,0.12149532710280375,0.15981308411214953,0.03831775700934578,
26,2,Tonya Harding,0.13644859813084115,0.16728971962616823,0.030841121495327084,
26,2,Josh Norman,0.14205607476635515,0.17289719626168223,0.030841121495327084,
26,2,Adam Rippon,0.12149532710280375,0.15981308411214953,0.03831775700934578,
27,1,Juan Pablo Di Pace,,,,
27,1,Evanna Lynch,,,,
27,1,Nancy McKeon,,,,
27,1,John Schneider,,,,
27,1,Milo Manheim,,,,
27,1,Danelle Umstead,,,,
27,1,Mary Lou Retton,,,,
27,1,DeMarcus Ware,,,,
27,1,Nikki Glaser,0.0,0.085,0.085,0.004384112619406736
27,1,Bobby Bones,,,,
27,1,Tinashe,,,,
27,1,Alexis Ren,,,,
27,1,Joe Amabile,,,,
27,2,Juan Pablo Di Pace,,,,
27,2,Evanna Lynch,,,,
27,2,Nancy McKeon,,,,
27,2,John Schneider,,,,
27,2,Milo Manheim,,,,
27,2,Danelle Umstead,0.0,0.098,0.098,0.003507813812804569
27,2,Mary Lou Retton,,,,
27,2,DeMarcus Ware,,,,
27,2,Bobby Bones,,,,
27,2,Tinashe,,,,
27,2,Alexis Ren,,,,
27,2,Joe Amabile,,,,
27,3,Juan Pablo Di Pace,,,,
27,3,Evanna Lynch,,,,
27,3,Nancy McKeon,0.0,0.1,0.1,0.004478362965447834
27,3,John Schneider,,,,
27,3,Milo Manheim,,,,
27,3,Mary Lou Retton,,,,
27,3,DeMarcus Ware,,,,
27,3,Bobby Bones,,,,
27,3,Tinashe,,,,
27,3,Alexis Ren,,,,
27,3,Joe Amabile,,,,
27,4,Juan Pablo Di Pace,,,,
27,4,Evanna Lynch,,,,
27,4,John Schneider,,,,
27,4,Milo Manheim,,,,
27,4,Mary Lou Retton,,,,
27,4,DeMarcus Ware,,,,
27,4,Bobby Bones,,,,
27,4,Tinashe,0.0,0.08700000000000001,0.08700000000000001,0.0020000000000000052
27,4,Alexis Ren,,,,
27,4,Joe Amabile,,,,
27,6,Juan Pablo Di Pace,,,,
27,6,Evanna Lynch,,,,
27,6,John Schneider,,,,
27,6,Milo Manheim,,,,
27,6,Mary Lou Retton,0.0,0.117,0.117,0.005450024260067926
27,6,DeMarcus Ware,,,,
27,6,Bobby Bones,,,,
27,6,Alexis Ren,,,,
27,6,Joe Amabile,,,,
27,7,Juan Pablo Di Pace,0.13026819923371646,0.16360153256704982,0.033333333333333354,
27,7,Evanna Lynch,0.12337164750957852,0.16360153256704982,0.0402298850574713,
27,7,John Schneider,0.0,0.1,0.1,
27,7,Milo Manheim,0.12567049808429118,0.16360153256704982,0.03793103448275864,
27,7,DeMarcus Ware,0.0,0.1,0.1,
27,7,Bobby Bones,0.13716475095785438,0.16590038314176245,0.028735632183908066,
27,7,Alexis Ren,0.13256704980842912,0.16360153256704982,0.031034482758620696,
27,7,Joe Amabile,0.15095785440613024,0.1796934865900383,0.028735632183908066,
27,8,Juan Pablo Di Pace,0.0,0.15000000000000002,0.15000000000000002,
27,8,Evanna Lynch,0.1625776397515528,0.2375776397515528,0.07500000000000001,
27,8,Milo Manheim,0.17189440993788818,0.2468944099378882,0.07500000000000001,
27,8,Bobby Bones,0.2029503105590062,0.2779503105590062,0.07500000000000001,
27,8,Alexis Ren,0.1625776397515528,0.2375776397515528,0.07500000000000001,
27,8,Joe Amabile,0.0,0.2,0.2,
