season,week,scheme,judge_std,judge_iqr,fan_share_width_mean,fan_rank_std_mean
1,1,rank,0.9047201327032127,0.666666666666667,,
1,2,rank,1.4819906532418803,1.916666666666666,,0.4780574529875719
1,3,rank,1.6566364853052236,1.0,,0.7142022272188876
1,4,rank,0.9813067629253162,1.5000000000000009,,0.3535533905932738
1,5,rank,0.7876359377087682,0.75,,0.7182335127930838
1,6,rank,0.1178511301977575,0.08333333333333393,,
2,1,rank,1.3810892105173393,1.5000000000000009,,0.5652037446580657
2,2,rank,1.4120294474598705,1.333333333333333,,0.5512356540095524
2,3,rank,1.509230856356236,1.666666666666667,,0.44637639201180473
2,4,rank,2.2596061837895793,1.166666666666666,,0.6096919129726439
2,5,rank,0.9756289519340086,1.083333333333334,,0.7113072318014179
2,6,rank,1.169045194450012,2.333333333333333,,0.5736689435850864
2,7,rank,1.1221672153735642,0.8333333333333321,,0.3535533905932738
2,8,rank,0.4206368879229229,0.3888666666666669,,
3,1,percent,1.391169844179184,1.833333333333333,0.125,
3,2,percent,0.9686442096757052,1.0,0.10400000000000001,
3,3,percent,0.912870929175277,1.0000000000000009,0.115,
3,4,percent,1.0196482431125646,1.2500000000000009,0.128,
3,5,percent,0.48795003647426655,0.8333333333333321,0.07857142857142858,
3,6,percent,1.2156388352540315,0.666666666666667,,
3,7,percent,0.7728015412913085,0.5,0.229,
3,8,percent,0.2886751345948127,0.16666666666666607,0.256,
3,9,percent,0.0,0.0,0.333,
3,10,percent,0.0,0.0,,
4,1,percent,1.12636000847281,1.5,,
4,2,percent,0.8955558062009323,1.0,0.096,
4,3,percent,0.8577892918052792,1.0,0.10300000000000001,
4,4,percent,1.5495917423312617,2.666666666666667,0.138,
4,5,percent,1.9354668031334836,2.666666666666667,0.176,
4,6,percent,1.181873680570558,1.833333333333334,0.15,
4,7,percent,1.3934369977385659,1.75,0.187,
4,8,percent,1.3197221929886103,1.333333333333333,0.248,
4,9,percent,0.15957118462605657,0.20833333333333215,0.255,
4,10,percent,0.16972623817761873,0.1666666666666643,,
5,1,percent,0.979159950546492,1.166666666666667,0.10400000000000001,
5,2,percent,1.1281521496355322,0.8333333333333339,0.093,
5,3,percent,1.0937533068733076,1.7499999999999991,0.124,
5,4,percent,0.7817359599705717,0.3333333333333339,0.123,
5,5,percent,0.9990074439241545,1.3333333333333321,0.14400000000000002,
5,6,percent,0.9371802805793976,1.1666666666666679,0.146,
5,7,percent,0.23570226039551576,0.2500000000000018,0.17300000000000001,
5,8,percent,0.6078194176270159,1.0,0.20600000000000002,
5,9,percent,0.3191423692521125,0.41666666666666785,0.252,
5,10,percent,0.9958535436349919,0.8888666666666669,,
6,1,percent,1.2880570286640687,1.666666666666667,,
6,2,percent,1.4031590141018297,2.0,0.03626297016861219,
6,3,percent,0.8720629720154927,1.25,0.107,
6,4,percent,1.1180339887498947,1.333333333333334,0.137,
6,5,percent,0.9428090415820632,1.416666666666666,0.14200000000000002,
6,6,percent,0.9946949227868761,1.1666666666666679,0.169,
6,7,percent,0.5244044240850755,0.4166666666666661,0.168,
6,8,percent,0.45030853620354294,0.5,0.201,
6,9,percent,0.3600411499115482,0.3333333333333339,0.263,
6,10,percent,0.6735753140545637,0.6666666666666679,,
7,1,percent,1.0566233914943353,1.0,0.024064824064824072,
7,2,percent,1.0269106361049412,1.333333333333334,0.02727272727272726,
7,3,percent,1.1235415786753717,1.0,,
7,4,percent,0.8678055195451836,0.666666666666667,0.133,
7,5,percent,1.0974356834753822,1.833333333333334,0.137,
7,6,percent,1.339272486707165,1.166666666666666,0.191,
7,7,percent,1.0488088481701516,0.8333333333333339,0.17,
7,8,percent,0.5527707983925664,1.0,0.211,
7,9,percent,0.7861650943380504,0.4583333333333339,0.271,
7,10,percent,0.48112522432468846,0.4166666666666661,,
8,1,percent,1.1416736851740097,1.333333333333333,,
8,2,percent,1.258588727124784,1.666666666666667,0.085,
8,3,percent,1.8522895105723702,2.916666666666666,0.10300000000000001,
8,4,percent,1.9720265943665387,2.833333333333335,0.041038484013690625,
8,5,percent,1.1547005383792512,1.666666666666666,0.117,
8,6,percent,1.4556948921555022,1.75,0.163,
8,7,percent,0.9026709338484401,0.8333333333333357,0.17,
8,8,percent,0.5868938953886336,0.5,0.169,
8,9,percent,0.7601169500660921,0.6666666666666679,0.20500000000000002,
8,10,percent,0.8319432851039966,0.625,0.28,
8,11,percent,0.25458753860865785,0.25,,
9,1,percent,1.7758557667491737,3.4166583333333325,0.0180330034199994,
9,2,percent,1.0294799948658837,0.666666666666667,0.081,
9,3,percent,1.2898905627291268,1.333333333333333,0.022510435301132982,
9,4,percent,1.5275252316519468,2.4999999999999982,0.111,
9,5,percent,0.8285045281025443,1.083333333333334,0.109,
9,6,percent,1.7033084185591776,2.999933333333333,0.04804642821932112,
9,7,percent,0.6833236545965731,0.75,0.08571428571428576,
9,8,percent,0.6302556800396347,0.33333333333333215,0.209,
9,9,percent,0.608582648682804,0.6111583333333339,0.246,
9,10,percent,0.6721019863086254,0.6295999999999999,,
10,1,percent,1.1254628677422756,1.333333333333334,,
10,2,percent,1.4907119849998598,1.666666666666667,0.09,
10,3,percent,1.2673487442318996,0.833333333333333,0.135,
10,4,percent,1.2212748853878115,1.833333333333333,0.133,
10,5,percent,1.5729610132505982,2.0,0.163,
10,6,percent,1.3801378279074752,2.0000166666666654,0.166,
10,7,percent,0.3234650361779921,0.4166666666666661,0.169,
10,8,percent,1.0903618155864085,1.333333333333334,0.23,
10,9,percent,0.5527707983925672,0.6666666666666661,0.269,
10,10,percent,0.3533331399370542,0.3148333333333344,,
11,1,percent,1.12329181951286,2.166666666666666,0.1,
11,2,percent,1.1000459127241053,1.166666666666667,0.127,
11,3,percent,0.8812168915065933,1.333333333333333,0.11800000000000001,
11,4,percent,1.473793710542479,2.0,0.14400000000000002,
11,5,percent,0.9718253158075502,1.166666666666667,0.134,
11,6,percent,1.4123403597384134,0.8333333333333357,0.131,
11,7,percent,0.4011701633970303,0.59375,0.167,
11,8,percent,0.8416254115301733,1.5,0.218,
11,9,percent,0.4906533814626578,0.4166666666666661,0.25,
11,10,percent,0.7286178361192582,0.7222333333333317,,
12,1,percent,1.133511572436949,1.166666666666666,,
12,2,percent,0.833636308559971,1.5,0.10300000000000001,
12,3,percent,0.9711899281516515,0.916666666666667,0.129,
12,4,percent,0.806991058129664,1.0000000000000009,0.12,
12,5,percent,0.7292091824339786,1.333333333333333,0.136,
12,6,percent,0.7382232351894279,1.0,0.163,
12,7,percent,0.3572172541558802,0.65625,0.171,
12,8,percent,0.5892556509887894,0.3333333333333339,0.2,
12,9,percent,1.781463193869329,1.791666666666666,0.295,
12,10,percent,0.32075656455278356,0.2777833333333337,,
13,1,percent,0.9040686187121346,1.416666666666667,0.10200000000000001,
13,2,percent,0.6513389472789296,1.0,0.08700000000000001,
13,3,percent,0.875595035770913,0.75,0.098,
13,4,percent,0.9686442096757051,1.0,0.121,
13,5,percent,0.9258200997725518,1.083333333333334,0.148,
13,6,percent,1.3293591565847682,1.8333333333333321,0.171,
13,7,percent,0.531420179714139,0.5833333333333339,0.17200000000000001,
13,8,percent,0.9457507306074072,0.16666666666666607,0.23,
13,9,percent,1.390278749394709,1.874958333333332,0.293,
13,10,percent,0.05555000083341688,0.05555000000000021,,
14,1,percent,0.7177405625652732,0.833333333333333,,
14,2,percent,0.9687890320148078,1.416666666666667,0.10300000000000001,
14,3,percent,0.6030226891555271,0.8333333333333321,0.096,
14,4,percent,0.7864594830749504,1.166666666666667,0.109,
14,5,percent,1.1954130439638895,1.666666666666667,0.137,
14,6,percent,1.6973300698017384,2.250025000000001,0.156,
14,7,percent,0.5078745001833702,0.3333333333333357,0.146,
14,8,percent,0.36132472314464653,0.375,0.10833333333333335,
14,9,percent,0.2151657414559675,0.24999999999999822,0.243,
14,10,percent,0.06416285991594027,0.055566666666665654,,
15,1,percent,0.6653298562846985,0.5,0.092,
15,2,percent,0.728219081254419,0.7499999999999991,0.085,
15,3,percent,0.45560482611113506,0.5,0.022727272727272742,
15,4,percent,0.798218502527834,0.75,0.122,
15,5,percent,0.3894376796731489,0.22916666666666607,,
15,6,percent,0.4629100498862758,0.75,0.117,
15,7,percent,1.2187864771694905,1.25,,
15,8,percent,0.49503652764589356,0.3981333333333321,0.0785714285714286,
15,9,percent,0.36585437570462725,0.5555666666666674,0.16,
15,10,percent,0.06502048679995853,0.06479999999999819,,
16,1,percent,0.979159950546492,1.0,,
16,2,percent,1.2254319653426302,1.75,0.105,
16,3,percent,1.2584900366885885,1.5,0.117,
16,4,percent,1.1021863793455327,1.75,0.11900000000000001,
16,5,percent,1.3099806802835106,1.666666666666666,0.136,
16,6,percent,0.7989949043284674,1.1249999999999991,0.14300000000000002,
16,7,percent,1.6523191974188065,1.6666666666666643,0.193,
16,8,percent,0.9911646721949927,1.1250000000000018,0.198,
16,9,percent,0.5725188012439225,0.6666666666666679,0.219,
16,10,percent,0.3191568758289395,0.41667500000000146,,
17,1,percent,1.174934628169321,1.0,,
17,2,percent,1.013378521055201,1.5,0.098,
17,3,percent,1.2633129445864142,0.8333333333333339,0.11900000000000001,
17,4,percent,0.9944289260117531,1.5,0.124,
17,5,percent,0.6549903401417555,0.3333333333333339,0.10300000000000001,
17,6,percent,0.9501495290842636,1.4166916666666687,,
17,7,percent,0.5265754893951541,0.625,0.128,
17,8,percent,0.7663560447348132,1.0,0.145,
17,9,percent,0.9413347497628626,0.625,0.155,
17,10,percent,0.9519716382329886,1.25,0.214,
17,11,percent,0.8294545537078373,0.9027333333333338,,
18,1,percent,1.0902074062086482,1.083333333333333,0.097,
18,2,percent,0.9867813201197994,1.1666666666666679,0.03266269249875807,
18,3,percent,0.7300589778306347,1.0,,
18,4,percent,0.75,0.5,,
18,5,percent,0.8640183897219883,0.5,0.116,
18,6,percent,0.7165143802763885,0.9375,0.136,
18,7,percent,0.48258357282641184,0.5,0.155,
18,8,percent,0.49159604012508756,0.875,0.165,
18,9,percent,0.3708099243547831,0.25,0.201,
18,10,percent,0.6086090200278491,0.5,,
19,1,percent,1.1660941818848258,1.75,0.094,
19,2,percent,0.7821396449755148,1.0625,0.089,
19,3,percent,1.1261357902943223,1.0,0.108,
19,4,percent,1.4481789330818973,2.125,0.109,
19,5,percent,1.4415703243338496,2.5,,
19,6,percent,0.9195031871130797,1.25,0.113,
19,7,percent,0.8016097086487912,1.09375,0.135,
19,8,percent,1.7008401285415224,2.5,0.184,
19,9,percent,0.937638878602347,0.6875,0.169,
19,10,percent,0.7905694150420949,0.25,0.23,
19,11,percent,0.20833166816001203,0.18751249999999864,,
20,1,percent,0.8012773892638271,0.875,,
20,2,percent,0.8820065793748967,1.0625,0.077,
20,3,percent,1.1530591721787111,2.0,0.111,
20,4,percent,0.9446486707295528,1.1875,0.107,
20,5,percent,1.4475793971700175,2.75,0.123,
20,6,percent,0.3881618771300742,0.625,0.129,
20,7,percent,0.9651671456528237,1.125,0.132,
20,8,percent,1.0420832500333166,1.78125,0.11872044917257685,
20,9,percent,0.23935677693908453,0.3125,0.245,
20,10,percent,0.5773502691896257,0.5,,
21,1,percent,1.491667263524686,2.666666666666667,,
21,3,percent,1.2318121249245402,0.9375,,
21,4,percent,1.3716710544009747,1.833333333333333,0.132,
21,5,percent,1.256925260749863,2.0,,
21,6,percent,1.47784565424735,2.5,0.145,
21,7,percent,0.2635231383473648,0.3333333333333339,0.123,
21,8,percent,0.975912001193793,0.8333333333333339,0.162,
21,9,percent,0.7558414491785275,1.166666666666666,0.10833333333333334,
21,10,percent,0.75,1.125,,
21,11,percent,0.3333500000000002,0.16667499999999968,,
22,1,percent,1.1021100056920203,0.833333333333333,,
22,2,percent,1.0476846365405468,0.666666666666667,0.111,
22,3,percent,0.6890192121758832,1.0,0.105,
22,4,percent,1.0504628609437947,1.5,0.112,
22,5,percent,0.8838834764831843,1.0,,
22,6,percent,0.8127077132404329,1.0,0.129,
22,7,percent,0.3212080372198106,0.5,0.04999999999999999,
22,8,percent,0.6469300723559837,0.8333333333333321,0.155,
22,9,percent,0.34560735588879554,0.5,0.16000000000000003,
22,10,percent,0.22223333416662516,0.2222333333333335,,
23,1,percent,0.8071197604397427,0.75,,
23,2,percent,0.7669035308570601,1.25,0.085,
23,3,percent,0.7572252977252882,1.0625,0.095,
23,4,percent,1.0759069465226803,0.6666666666666679,0.03227485583807424,
23,5,percent,0.6034878050666785,1.0,,
23,6,percent,1.07124667768187,1.75,0.13,
23,7,percent,0.4553133732465398,0.53125,0.13,
23,8,percent,1.511842493615868,2.166666666666668,0.156,
23,9,percent,0.45871196481742954,0.8125,0.17400000000000002,
23,10,percent,0.2788866755113584,0.3333333333333339,0.195,
23,11,percent,0.4361546120046388,0.3645812500000005,,
24,1,percent,1.147295898531795,1.5625,,
24,2,percent,0.8348471099367218,1.0625,0.099,
24,3,percent,1.0079231572441874,1.875,0.105,
24,4,percent,0.8181958472422385,1.0625,0.114,
24,5,percent,0.8549285220284663,1.0,0.116,
24,6,percent,0.604115350858474,0.96875,0.112,
24,7,percent,1.0147718486250517,1.5,0.07857142857142858,
24,8,percent,1.0435815732370899,1.25,0.233,
24,9,percent,0.5241560677253801,0.40625,0.23500000000000001,
24,10,percent,0.4589553861306496,0.41666249999999927,,
25,1,percent,0.8337605742398083,1.0,,
25,2,percent,0.7374302806390708,1.0,0.015617928689226679,
25,3,percent,0.7426406610973787,0.666666666666667,,
25,4,percent,0.6544332114760284,0.33333333333333215,0.096,
25,5,percent,0.8381343184731604,1.166666666666666,0.108,
25,6,percent,1.1726039399558574,1.5,0.137,
25,7,percent,0.7000566870471028,1.083333333333334,0.05625000000000003,
25,8,percent,0.7846914939903075,0.8333333333333339,0.17,
25,9,percent,0.7168604389202189,1.0,0.192,
25,10,percent,0.296669561110646,0.36461875,,
26,1,percent,0.8314794192830981,1.2500000000000009,0.041011904761904756,
26,2,percent,0.6762471943432689,1.0,0.056249999999999994,
26,4,percent,0.16666666666666607,0.1666666666666643,,
27,1,percent,0.8529736822224367,1.333333333333333,0.085,
27,2,percent,1.0011567383855609,1.541666666666666,0.098,
27,3,percent,1.1379584768125306,1.5,0.1,
27,4,percent,1.3033669598769047,1.4999999999999991,0.08700000000000001,
27,5,percent,1.280190957978101,1.0,,
27,6,percent,1.3135100463929876,2.333333333333333,0.117,
27,7,percent,0.6168114373180423,0.5833333333333339,0.05000000000000002,
27,8,percent,1.0886621079036345,1.625,0.10833333333333335,
27,9,percent,0.47871355387816905,0.625,,
28,1,rank,0.9894221692261747,1.083333333333333,,
28,2,rank,1.0836246694508318,1.416666666666667,,0.11785113019775793
28,3,rank,1.3859969892900157,2.000000000000001,,
28,4,rank,1.1474609652039003,1.375,,0.5652037446580657
28,5,rank,0.8570693678078618,0.9999999999999991,,
28,6,rank,0.6454972243679027,0.6666666666666661,,
28,7,rank,0.6900655593423543,0.875,,0.44637639201180473
28,8,rank,1.4638280615777368,1.8333333333333321,,0.5101444480134911
28,9,rank,1.2741418680822008,0.40625,,0.7113072318014179
28,10,rank,0.5137011669140815,0.5,,0.5736689435850864
28,11,rank,0.21516574145596776,0.25,,
29,1,rank,1.0363754503432019,1.0,,
29,2,rank,0.7149203529842405,0.8333333333333339,,0.5601837812892705
29,3,rank,1.1432767849833247,1.25,,0.6491802604871505
29,4,rank,0.6918326955503613,1.0,,0.4877914700977041
29,5,rank,1.0096337303003844,0.9166666666666661,,0.5284407592725128
29,6,rank,0.9918862756578417,1.333333333333334,,0.5138215860527869
29,7,rank,0.7027283689263066,0.5833333333333321,,0.1414213562373095
29,8,rank,0.6606850708598939,0.7499666666666673,,0.44637639201180473
29,9,rank,0.835716592806475,1.3333666666666666,,0.5101444480134911
29,10,rank,0.2788866755113584,0.4166666666666661,,0.23570226039551587
29,11,rank,0.25,0.125,,
30,1,rank,0.9626971041224309,0.625,,
30,2,rank,1.037969629797015,0.875,,0.6515873843142718
30,3,rank,0.6592999580437077,0.916666666666667,,0.35436577757756943
30,4,rank,0.7617929677025285,1.125,,0.10878565864408424
30,5,rank,0.8440971508067067,0.75,,0.1958818671253865
30,6,rank,0.6582805886043833,0.875,,0.6341289111270154
30,7,rank,0.7905694150420949,1.0,,0.6280041607311841
30,8,rank,0.9636241116594315,1.5625,,0.1767766952966369
30,9,rank,0.45184805705753195,0.65625,,0.23570226039551587
30,10,rank,0.23935677693908453,0.3125,,
31,1,rank,1.12129017951049,2.0,,0.6108631727946298
31,2,rank,0.8284380023933738,1.0,,0.6059015764546738
31,3,rank,0.8558541135826034,1.375,,0.6001969085242186
31,4,rank,0.8933515114874566,1.25,,0.6463659014876199
31,5,rank,0.849674068527028,1.21875,,0.11785113019775793
31,6,rank,0.7927623996016854,0.5,,0.4961120886085972
31,7,rank,0.5994789404140899,0.75,,0.5512356540095525
31,8,rank,1.327928031612729,1.1875,,0.1767766952966369
31,9,rank,0.7444237144709099,1.03125,,0.23570226039551587
31,10,rank,0.28867513459481287,0.5,,
32,1,rank,1.1675820584643561,1.75,,0.6001969085242184
32,2,rank,1.2200835990226198,2.0,,0.43477211127543514
32,3,rank,1.2175717886868358,2.0625,,0.6430334951178215
32,4,rank,0.9754563811443091,1.333333333333334,,0.3879857628007734
32,5,rank,1.05409255338946,1.25,,0.4267843390808507
32,6,rank,1.16443238437351,1.75,,0.47420482120094526
32,7,rank,0.49099025303098287,0.5625,,0.1767766952966369
32,8,rank,1.185226520443204,1.375,,0.5101444480134911
32,9,rank,1.2591332998005678,1.75,,0.7113072318014179
32,10,rank,0.5892556509887897,0.3333333333333339,,
32,11,rank,0.4915960401250874,0.16666666666666607,,
33,1,rank,0.7817359599705717,1.0,,
33,2,rank,0.9214135059802677,1.0,,0.10878565864408424
33,3,rank,1.0851529008309466,1.0,,0.128564869306645
33,4,rank,0.5448623679425842,0.25,,0.31870496865838127
33,5,rank,0.3779644730092271,0.6666666666666661,,0.5334804238510634
33,6,rank,0.9786071518602126,1.166666666666666,,0.30781436262560735
33,7,rank,0.6804138174397718,0.5833333333333339,,0.7113072318014179
33,8,rank,0.39086797998528533,0.6666666666666661,,
33,9,rank,0.273861278752583,0.3333333333333339,,
34,1,rank,1.0456608405245906,1.5,,
34,2,rank,0.7719122980291193,1.166666666666667,,0.10101525445522108
34,3,rank,0.7029279793177563,0.8333333333333339,,0.5857761289671172
34,4,rank,0.6559748701764652,0.8333333333333339,,0.3246373760085853
34,5,rank,0.9132512128531655,1.3125,,
34,6,rank,1.0408329997330663,1.0,,0.5652037446580657
34,7,rank,1.1887785514739255,1.75,,0.47420482120094526
34,8,rank,0.4222468599223513,0.3125,,0.5334804238510634
34,9,rank,1.1889871640141774,1.125,,0.6096919129726439
34,10,rank,0.22771001702132465,0.16666666666666607,,0.23570226039551587
34,11,rank,0.12671149557601727,0.11113333333333308,,
