season,week,celebrity_name,fan_rank_std,fan_rank_mean,fan_rank_selected,feasible_count,selected_minus_mean
1,2,John O'Hurley,0.5,5.75,5.0,4,-0.75
1,2,Kelly Monaco,0.0,2.0,2.0,4,0.0
1,2,Evander Holyfield,0.0,1.0,1.0,4,0.0
1,2,Rachel Hunter,0.5773502691896257,4.5,4.0,4,-0.5
1,2,Joey McIntyre,0.5,3.25,3.0,4,-0.25
1,2,Trista Sutter,1.2909944487358056,4.5,6.0,4,1.5
1,3,John O'Hurley,0.5477225575051661,3.6,3.0,5,-0.6000000000000001
1,3,Kelly Monaco,0.44721359549995804,1.2,1.0,5,-0.19999999999999996
1,3,Evander Holyfield,1.5811388300841898,3.0,5.0,5,2.0
1,3,Rachel Hunter,0.4472135954999579,4.8,4.0,5,-0.7999999999999998
1,3,Joey McIntyre,0.5477225575051661,2.4,2.0,5,-0.3999999999999999
1,4,John O'Hurley,0.0,2.0,2.0,2,0.0
1,4,Kelly Monaco,0.7071067811865476,3.5,3.0,2,-0.5
1,4,Rachel Hunter,0.7071067811865476,3.5,4.0,2,0.5
1,4,Joey McIntyre,0.0,1.0,1.0,2,0.0
1,5,John O'Hurley,0.5773502691896258,2.6666666666666665,2.0,3,-0.6666666666666665
1,5,Kelly Monaco,0.5773502691896257,1.3333333333333333,1.0,3,-0.33333333333333326
1,5,Joey McIntyre,1.0,2.0,3.0,3,1.0
2,1,Tatum O'Neal,0.5175491695067657,7.625,7.0,8,-0.625
2,1,Tia Carrere,0.4629100498862757,4.25,4.0,8,-0.25
2,1,George Hamilton,0.0,2.0,2.0,8,0.0
2,1,Lisa Rinna,0.3535533905932738,3.125,3.0,8,-0.125
2,1,Stacy Keibler,0.5345224838248488,6.5,6.0,8,-0.5
2,1,Jerry Rice,0.5175491695067657,5.375,5.0,8,-0.375
2,1,Giselle Fernandez,0.4629100498862757,8.75,8.0,8,-0.75
2,1,Master P,0.0,1.0,1.0,8,0.0
2,1,Drew Lachey,0.3535533905932738,9.875,9.0,8,-0.875
2,1,Kenny Mayne,2.449489742783178,6.5,10.0,8,3.5
2,2,Tatum O'Neal,2.160246899469287,6.0,9.0,7,3.0
2,2,Tia Carrere,0.3779644730092273,3.142857142857143,3.0,7,-0.1428571428571428
2,2,George Hamilton,0.48795003647426655,4.285714285714286,4.0,7,-0.2857142857142856
2,2,Lisa Rinna,0.0,2.0,2.0,7,0.0
2,2,Stacy Keibler,0.3779644730092272,8.857142857142858,8.0,7,-0.8571428571428577
2,2,Jerry Rice,0.5345224838248488,5.428571428571429,5.0,7,-0.4285714285714288
2,2,Giselle Fernandez,0.5345224838248488,6.571428571428571,6.0,7,-0.5714285714285712
2,2,Master P,0.0,1.0,1.0,7,0.0
2,2,Drew Lachey,0.48795003647426666,7.714285714285714,7.0,7,-0.7142857142857144
2,3,Tia Carrere,0.5477225575051662,5.4,5.0,5,-0.40000000000000036
2,3,George Hamilton,0.0,3.0,3.0,5,0.0
2,3,Lisa Rinna,0.44721359549995787,4.2,4.0,5,-0.20000000000000018
2,3,Stacy Keibler,0.5477225575051662,6.6,6.0,5,-0.5999999999999996
2,3,Jerry Rice,0.0,2.0,2.0,5,0.0
2,3,Giselle Fernandez,1.5811388300841898,6.0,8.0,5,2.0
2,3,Master P,0.0,1.0,1.0,5,0.0
2,3,Drew Lachey,0.4472135954999579,7.8,7.0,5,-0.7999999999999998
2,4,Tia Carrere,0.5163977794943222,3.3333333333333335,3.0,6,-0.3333333333333335
2,4,George Hamilton,0.0,1.0,1.0,6,0.0
2,4,Lisa Rinna,0.5477225575051661,4.5,4.0,6,-0.5
2,4,Stacy Keibler,0.5163977794943223,5.666666666666667,5.0,6,-0.666666666666667
2,4,Jerry Rice,0.40824829046386296,2.1666666666666665,2.0,6,-0.16666666666666652
2,4,Master P,1.8708286933869707,4.5,7.0,6,2.5
2,4,Drew Lachey,0.408248290463863,6.833333333333333,6.0,6,-0.833333333333333
2,5,Tia Carrere,1.8708286933869707,3.5,6.0,6,2.5
2,5,George Hamilton,0.5163977794943222,2.3333333333333335,2.0,6,-0.3333333333333335
2,5,Lisa Rinna,0.5477225575051661,3.5,3.0,6,-0.5
2,5,Stacy Keibler,0.408248290463863,5.833333333333333,5.0,6,-0.833333333333333
2,5,Jerry Rice,0.408248290463863,1.1666666666666667,1.0,6,-0.16666666666666674
2,5,Drew Lachey,0.5163977794943223,4.666666666666667,4.0,6,-0.666666666666667
2,6,George Hamilton,1.2909944487358056,3.5,5.0,4,1.5
2,6,Lisa Rinna,0.5,2.25,2.0,4,-0.25
2,6,Stacy Keibler,0.5773502691896257,3.5,3.0,4,-0.5
2,6,Jerry Rice,0.0,1.0,1.0,4,0.0
2,6,Drew Lachey,0.5,4.75,4.0,4,-0.75
2,7,Lisa Rinna,0.7071067811865476,3.5,4.0,2,0.5
2,7,Stacy Keibler,0.0,2.0,2.0,2,0.0
2,7,Jerry Rice,0.0,1.0,1.0,2,0.0
2,7,Drew Lachey,0.7071067811865476,3.5,3.0,2,-0.5
28,2,Kate Flannery,0.0,9.0,9.0,2,0.0
28,2,James Van Der Beek,0.0,6.0,6.0,2,0.0
28,2,Kel Mitchell,0.0,7.0,7.0,2,0.0
28,2,Ray Lewis,0.7071067811865476,11.5,12.0,2,0.5
28,2,Lamar Odom,0.0,1.0,1.0,2,0.0
28,2,Sailor Brinkley-Cook,0.0,3.0,3.0,2,0.0
28,2,Sean Spicer,0.0,2.0,2.0,2,0.0
28,2,Mary Wilson,0.7071067811865476,11.5,11.0,2,-0.5
28,2,Lauren Alaina,0.0,4.0,4.0,2,0.0
28,2,Ally Brooke,0.0,8.0,8.0,2,0.0
28,2,Karamo Brown,0.0,5.0,5.0,2,0.0
28,2,Hannah Brown,0.0,10.0,10.0,2,0.0
28,4,Kate Flannery,0.0,2.0,2.0,8,0.0
28,4,James Van Der Beek,0.3535533905932738,3.125,3.0,8,-0.125
28,4,Kel Mitchell,0.5345224838248488,6.5,6.0,8,-0.5
28,4,Lamar Odom,2.449489742783178,6.5,10.0,8,3.5
28,4,Sailor Brinkley-Cook,0.5175491695067657,5.375,5.0,8,-0.375
28,4,Sean Spicer,0.0,1.0,1.0,8,0.0
28,4,Lauren Alaina,0.5175491695067657,7.625,7.0,8,-0.625
28,4,Ally Brooke,0.4629100498862757,8.75,8.0,8,-0.75
28,4,Karamo Brown,0.4629100498862757,4.25,4.0,8,-0.25
28,4,Hannah Brown,0.3535533905932738,9.875,9.0,8,-0.875
28,6,Kate Flannery,,7.0,7.0,1,0.0
28,6,James Van Der Beek,,8.0,8.0,1,0.0
28,6,Kel Mitchell,,5.0,5.0,1,0.0
28,6,Sailor Brinkley-Cook,,9.0,9.0,1,0.0
28,6,Sean Spicer,,1.0,1.0,1,0.0
28,6,Lauren Alaina,,6.0,6.0,1,0.0
28,6,Ally Brooke,,3.0,3.0,1,0.0
28,6,Karamo Brown,,4.0,4.0,1,0.0
28,6,Hannah Brown,,2.0,2.0,1,0.0
28,7,Kate Flannery,0.0,2.0,2.0,5,0.0
28,7,James Van Der Beek,0.5477225575051662,5.4,5.0,5,-0.40000000000000036
28,7,Kel Mitchell,0.0,3.0,3.0,5,0.0
28,7,Sean Spicer,0.0,1.0,1.0,5,0.0
28,7,Lauren Alaina,0.5477225575051662,6.6,6.0,5,-0.5999999999999996
28,7,Ally Brooke,0.4472135954999579,7.8,7.0,5,-0.7999999999999998
28,7,Karamo Brown,1.5811388300841898,6.0,8.0,5,2.0
28,7,Hannah Brown,0.44721359549995787,4.2,4.0,5,-0.20000000000000018
28,8,Kate Flannery,1.5811388300841898,5.0,7.0,5,2.0
28,8,James Van Der Beek,0.4472135954999579,6.8,6.0,5,-0.7999999999999998
28,8,Kel Mitchell,0.44721359549995787,3.2,3.0,5,-0.20000000000000018
28,8,Sean Spicer,0.0,1.0,1.0,5,0.0
28,8,Lauren Alaina,0.0,2.0,2.0,5,0.0
28,8,Ally Brooke,0.5477225575051662,4.4,4.0,5,-0.40000000000000036
28,8,Hannah Brown,0.5477225575051662,5.6,5.0,5,-0.5999999999999996
28,9,James Van Der Beek,0.5477225575051661,3.5,3.0,6,-0.5
28,9,Kel Mitchell,0.5163977794943223,4.666666666666667,4.0,6,-0.666666666666667
28,9,Sean Spicer,1.8708286933869707,3.5,6.0,6,2.5
28,9,Lauren Alaina,0.408248290463863,1.1666666666666667,1.0,6,-0.16666666666666674
28,9,Ally Brooke,0.408248290463863,5.833333333333333,5.0,6,-0.833333333333333
28,9,Hannah Brown,0.5163977794943222,2.3333333333333335,2.0,6,-0.3333333333333335
28,10,James Van Der Beek,1.2909944487358056,3.5,5.0,4,1.5
28,10,Kel Mitchell,0.5773502691896257,3.5,3.0,4,-0.5
28,10,Lauren Alaina,0.0,1.0,1.0,4,0.0
28,10,Ally Brooke,0.5,4.75,4.0,4,-0.75
28,10,Hannah Brown,0.5,2.25,2.0,4,-0.25
29,2,Anne Heche,0.2886751345948129,4.083333333333333,4.0,12,-0.08333333333333304
29,2,Jesse Metcalfe,0.49236596391733095,11.666666666666666,11.0,12,-0.6666666666666661
29,2,Chrishell Stause,0.38924947208076155,5.166666666666667,5.0,12,-0.16666666666666696
29,2,Skai Jackson,0.0,1.0,1.0,12,0.0
29,2,Justina Machado,0.45226701686664544,12.75,12.0,12,-0.75
29,2,Charles Oakley,3.605551275463989,9.5,15.0,12,5.5
29,2,Veron Davis,0.45226701686664544,6.25,6.0,12,-0.25
29,2,Johnny Weir,0.4923659639173309,7.333333333333333,7.0,12,-0.33333333333333304
29,2,Nev Schulman,0.38924947208076144,13.833333333333334,13.0,12,-0.8333333333333339
29,2,AJ McLean,0.5149286505444373,10.583333333333334,10.0,12,-0.5833333333333339
29,2,Nelly,0.5149286505444373,8.416666666666666,8.0,12,-0.4166666666666661
29,2,Kaitlyn Bristowe,0.28867513459481287,14.916666666666666,14.0,12,-0.9166666666666661
29,2,Carole Baskin,0.0,2.0,2.0,12,0.0
29,2,Monica Aldama,0.0,3.0,3.0,12,0.0
29,2,Jeannie Mai,0.5222329678670935,9.5,9.0,12,-0.5
29,3,Anne Heche,0.0,1.0,1.0,13,0.0
29,3,Jesse Metcalfe,0.4803844614152615,5.3076923076923075,5.0,13,-0.3076923076923075
29,3,Chrishell Stause,0.5188745216627708,8.538461538461538,8.0,13,-0.5384615384615383
29,3,Skai Jackson,0.2773500981126146,2.076923076923077,2.0,13,-0.0769230769230771
29,3,Justina Machado,0.4385290096535146,4.230769230769231,4.0,13,-0.23076923076923084
29,3,Veron Davis,0.5063696835418333,9.615384615384615,9.0,13,-0.615384615384615
29,3,Johnny Weir,0.37553380809940534,12.846153846153847,12.0,13,-0.8461538461538467
29,3,Nev Schulman,0.2773500981126145,13.923076923076923,13.0,13,-0.9230769230769234
29,3,AJ McLean,0.5063696835418332,6.384615384615385,6.0,13,-0.384615384615385
29,3,Nelly,0.37553380809940534,3.1538461538461537,3.0,13,-0.15384615384615374
29,3,Kaitlyn Bristowe,0.4385290096535146,11.76923076923077,11.0,13,-0.76923076923077
29,3,Carole Baskin,3.8944404818493075,8.0,14.0,13,6.0
29,3,Monica Aldama,0.5188745216627708,7.461538461538462,7.0,13,-0.4615384615384617
29,3,Jeannie Mai,0.48038446141526137,10.692307692307692,10.0,13,-0.6923076923076916
29,4,Anne Heche,2.7386127875258306,9.0,13.0,9,4.0
29,4,Jesse Metcalfe,0.0,1.0,1.0,9,0.0
29,4,Chrishell Stause,0.0,4.0,4.0,9,0.0
29,4,Skai Jackson,0.33333333333333337,12.88888888888889,12.0,9,-0.8888888888888893
29,4,Justina Machado,0.4409585518440984,6.222222222222222,6.0,9,-0.22222222222222232
29,4,Veron Davis,0.33333333333333337,5.111111111111111,5.0,9,-0.11111111111111072
29,4,Johnny Weir,0.5,7.333333333333333,7.0,9,-0.33333333333333304
29,4,Nev Schulman,0.5270462766947298,8.444444444444445,8.0,9,-0.44444444444444464
29,4,AJ McLean,0.5270462766947298,9.555555555555555,9.0,9,-0.5555555555555554
29,4,Nelly,0.0,2.0,2.0,9,0.0
29,4,Kaitlyn Bristowe,0.4409585518440985,11.777777777777779,11.0,9,-0.7777777777777786
29,4,Monica Aldama,0.5,10.666666666666666,10.0,9,-0.6666666666666661
29,4,Jeannie Mai,0.0,3.0,3.0,9,0.0
29,5,Jesse Metcalfe,2.7386127875258306,8.0,12.0,9,4.0
29,5,Chrishell Stause,0.0,1.0,1.0,9,0.0
29,5,Skai Jackson,0.0,3.0,3.0,9,0.0
29,5,Justina Machado,0.33333333333333337,4.111111111111111,4.0,9,-0.11111111111111072
29,5,Veron Davis,0.0,2.0,2.0,9,0.0
29,5,Johnny Weir,0.33333333333333337,11.88888888888889,11.0,9,-0.8888888888888893
29,5,Nev Schulman,0.5270462766947298,8.555555555555555,8.0,9,-0.5555555555555554
29,5,AJ McLean,0.4409585518440984,5.222222222222222,5.0,9,-0.22222222222222232
29,5,Nelly,0.5,6.333333333333333,6.0,9,-0.33333333333333304
29,5,Kaitlyn Bristowe,0.4409585518440985,10.777777777777779,10.0,9,-0.7777777777777786
29,5,Monica Aldama,0.5,9.666666666666666,9.0,9,-0.6666666666666661
29,5,Jeannie Mai,0.5270462766947298,7.444444444444445,7.0,9,-0.44444444444444464
29,6,Chrishell Stause,0.0,3.0,3.0,8,0.0
29,6,Skai Jackson,0.0,1.0,1.0,8,0.0
29,6,Justina Machado,0.5345224838248488,7.5,7.0,8,-0.5
29,6,Veron Davis,2.449489742783178,7.5,11.0,8,3.5
29,6,Johnny Weir,0.0,2.0,2.0,8,0.0
29,6,Nev Schulman,0.5175491695067657,6.375,6.0,8,-0.375
29,6,AJ McLean,0.5175491695067657,8.625,8.0,8,-0.625
29,6,Nelly,0.3535533905932738,4.125,4.0,8,-0.125
29,6,Kaitlyn Bristowe,0.4629100498862757,9.75,9.0,8,-0.75
29,6,Monica Aldama,0.3535533905932738,10.875,10.0,8,-0.875
29,6,Jeannie Mai,0.4629100498862757,5.25,5.0,8,-0.25
29,7,Chrishell Stause,0.0,2.0,2.0,2,0.0
29,7,Skai Jackson,0.0,5.0,5.0,2,0.0
29,7,Justina Machado,0.0,3.0,3.0,2,0.0
29,7,Johnny Weir,0.0,6.0,6.0,2,0.0
29,7,Nev Schulman,0.0,8.0,8.0,2,0.0
29,7,AJ McLean,0.0,4.0,4.0,2,0.0
29,7,Nelly,0.0,7.0,7.0,2,0.0
29,7,Kaitlyn Bristowe,0.0,1.0,1.0,2,0.0
29,7,Monica Aldama,0.7071067811865476,9.5,10.0,2,0.5
29,7,Jeannie Mai,0.7071067811865476,9.5,9.0,2,-0.5
29,8,Chrishell Stause,1.5811388300841898,6.0,8.0,5,2.0
29,8,Skai Jackson,0.0,2.0,2.0,5,0.0
29,8,Justina Machado,0.5477225575051662,5.4,5.0,5,-0.40000000000000036
29,8,Johnny Weir,0.5477225575051662,6.6,6.0,5,-0.5999999999999996
29,8,Nev Schulman,0.4472135954999579,7.8,7.0,5,-0.7999999999999998
29,8,AJ McLean,0.0,3.0,3.0,5,0.0
29,8,Nelly,0.0,1.0,1.0,5,0.0
29,8,Kaitlyn Bristowe,0.44721359549995787,4.2,4.0,5,-0.20000000000000018
29,9,Skai Jackson,0.44721359549995787,3.2,3.0,5,-0.20000000000000018
29,9,Justina Machado,0.0,2.0,2.0,5,0.0
29,9,Johnny Weir,0.5477225575051662,5.6,5.0,5,-0.5999999999999996
29,9,Nev Schulman,0.5477225575051662,4.4,4.0,5,-0.40000000000000036
29,9,AJ McLean,1.5811388300841898,5.0,7.0,5,2.0
29,9,Nelly,0.0,1.0,1.0,5,0.0
29,9,Kaitlyn Bristowe,0.4472135954999579,6.8,6.0,5,-0.7999999999999998
29,10,Skai Jackson,0.7071067811865476,5.5,5.0,2,-0.5
29,10,Justina Machado,0.0,2.0,2.0,2,0.0
29,10,Johnny Weir,0.7071067811865476,5.5,6.0,2,0.5
29,10,Nev Schulman,0.0,3.0,3.0,2,0.0
29,10,Nelly,0.0,1.0,1.0,2,0.0
29,10,Kaitlyn Bristowe,0.0,4.0,4.0,2,0.0
30,2,Martin Kove,4.183300132670378,8.5,15.0,14,6.5
30,2,Brian Austin Green,0.26726124191242445,2.0714285714285716,2.0,14,-0.07142857142857162
30,2,Melora Hardin,0.5188745216627708,8.5,8.0,14,-0.5
30,2,Matt James,0.0,1.0,1.0,14,0.0
30,2,"Mike ""The Miz"" Mizanin",0.5135525910130954,7.428571428571429,7.0,14,-0.4285714285714288
30,2,Suni Lee,0.4688072309384954,11.714285714285714,11.0,14,-0.7142857142857135
30,2,Iman Shumpert,0.49724515809884695,6.357142857142857,6.0,14,-0.35714285714285676
30,2,Cody Rigsby,0.3631365196012815,3.142857142857143,3.0,14,-0.1428571428571428
30,2,Melanie C,0.4258153136263201,12.785714285714286,12.0,14,-0.7857142857142865
30,2,Jimmie Allen,0.5135525910130955,9.571428571428571,9.0,14,-0.5714285714285712
30,2,Olivia Jade,0.4972451580988469,10.642857142857142,10.0,14,-0.6428571428571423
30,2,JoJo Siwa,0.36313651960128146,13.857142857142858,13.0,14,-0.8571428571428577
30,2,Christine Chiu,0.4258153136263202,4.214285714285714,4.0,14,-0.2142857142857144
30,2,Kenya Moore,0.4688072309384955,5.285714285714286,5.0,14,-0.2857142857142856
30,2,Amanda Kloots,0.2672612419124244,14.928571428571429,14.0,14,-0.9285714285714288
30,3,Brian Austin Green,0.0,2.0,2.0,7,0.0
30,3,Melora Hardin,0.5345224838248488,10.428571428571429,10.0,7,-0.4285714285714288
30,3,Matt James,0.0,4.0,4.0,7,0.0
30,3,"Mike ""The Miz"" Mizanin",0.37796447300922714,8.142857142857142,8.0,7,-0.14285714285714235
30,3,Suni Lee,0.0,6.0,6.0,7,0.0
30,3,Iman Shumpert,0.0,3.0,3.0,7,0.0
30,3,Cody Rigsby,0.0,1.0,1.0,7,0.0
30,3,Melanie C,0.48795003647426666,9.285714285714286,9.0,7,-0.2857142857142865
30,3,Jimmie Allen,0.0,5.0,5.0,7,0.0
30,3,Olivia Jade,0.5345224838248488,11.571428571428571,11.0,7,-0.5714285714285712
30,3,JoJo Siwa,0.48795003647426655,12.714285714285714,12.0,7,-0.7142857142857135
30,3,Christine Chiu,2.160246899469287,11.0,14.0,7,3.0
30,3,Kenya Moore,0.0,7.0,7.0,7,0.0
30,3,Amanda Kloots,0.3779644730092272,13.857142857142858,13.0,7,-0.8571428571428577
30,4,Brian Austin Green,0.7071067811865476,12.5,13.0,2,0.5
30,4,Melora Hardin,0.0,11.0,11.0,2,0.0
30,4,Matt James,0.7071067811865476,12.5,12.0,2,-0.5
30,4,"Mike ""The Miz"" Mizanin",0.0,4.0,4.0,2,0.0
30,4,Suni Lee,0.0,7.0,7.0,2,0.0
30,4,Iman Shumpert,0.0,3.0,3.0,2,0.0
30,4,Cody Rigsby,0.0,1.0,1.0,2,0.0
30,4,Melanie C,0.0,6.0,6.0,2,0.0
30,4,Jimmie Allen,0.0,5.0,5.0,2,0.0
30,4,Olivia Jade,0.0,9.0,9.0,2,0.0
30,4,JoJo Siwa,0.0,10.0,10.0,2,0.0
30,4,Kenya Moore,0.0,2.0,2.0,2,0.0
30,4,Amanda Kloots,0.0,8.0,8.0,2,0.0
30,5,Melora Hardin,0.0,5.0,5.0,3,0.0
30,5,"Mike ""The Miz"" Mizanin",0.0,2.0,2.0,3,0.0
30,5,Suni Lee,0.0,6.0,6.0,3,0.0
30,5,Iman Shumpert,0.0,1.0,1.0,3,0.0
30,5,Cody Rigsby,0.0,3.0,3.0,3,0.0
30,5,Melanie C,1.0,10.0,11.0,3,1.0
30,5,Jimmie Allen,0.0,4.0,4.0,3,0.0
30,5,Olivia Jade,0.0,7.0,7.0,3,0.0
30,5,JoJo Siwa,0.5773502691896257,10.666666666666666,10.0,3,-0.6666666666666661
30,5,Kenya Moore,0.0,8.0,8.0,3,0.0
30,5,Amanda Kloots,0.5773502691896257,9.333333333333334,9.0,3,-0.3333333333333339
30,6,Melora Hardin,0.0,1.0,1.0,9,0.0
30,6,"Mike ""The Miz"" Mizanin",0.33333333333333337,2.111111111111111,2.0,9,-0.11111111111111116
30,6,Suni Lee,0.4409585518440984,3.2222222222222223,3.0,9,-0.22222222222222232
30,6,Iman Shumpert,0.4409585518440985,8.777777777777779,8.0,9,-0.7777777777777786
30,6,Cody Rigsby,0.5,4.333333333333333,4.0,9,-0.33333333333333304
30,6,Jimmie Allen,0.5270462766947298,6.555555555555555,6.0,9,-0.5555555555555554
30,6,Olivia Jade,0.5270462766947298,5.444444444444445,5.0,9,-0.44444444444444464
30,6,JoJo Siwa,0.33333333333333337,9.88888888888889,9.0,9,-0.8888888888888893
30,6,Kenya Moore,2.7386127875258306,6.0,10.0,9,4.0
30,6,Amanda Kloots,0.5,7.666666666666667,7.0,9,-0.666666666666667
30,7,Melora Hardin,0.5345224838248488,5.5,5.0,8,-0.5
30,7,"Mike ""The Miz"" Mizanin",2.449489742783178,5.5,9.0,8,3.5
30,7,Suni Lee,0.0,1.0,1.0,8,0.0
30,7,Iman Shumpert,0.3535533905932738,2.125,2.0,8,-0.125
30,7,Cody Rigsby,0.5175491695067657,4.375,4.0,8,-0.375
30,7,Jimmie Allen,0.5175491695067657,6.625,6.0,8,-0.625
30,7,Olivia Jade,0.3535533905932738,8.875,8.0,8,-0.875
30,7,JoJo Siwa,0.4629100498862757,7.75,7.0,8,-0.75
30,7,Amanda Kloots,0.4629100498862757,3.25,3.0,8,-0.25
30,8,Melora Hardin,0.0,4.0,4.0,2,0.0
30,8,Suni Lee,0.0,5.0,5.0,2,0.0
30,8,Iman Shumpert,0.0,1.0,1.0,2,0.0
30,8,Cody Rigsby,0.0,2.0,2.0,2,0.0
30,8,Jimmie Allen,0.7071067811865476,7.5,8.0,2,0.5
30,8,Olivia Jade,0.7071067811865476,7.5,7.0,2,-0.5
30,8,JoJo Siwa,0.0,3.0,3.0,2,0.0
30,8,Amanda Kloots,0.0,6.0,6.0,2,0.0
30,9,Melora Hardin,0.7071067811865476,5.5,6.0,2,0.5
30,9,Suni Lee,0.7071067811865476,5.5,5.0,2,-0.5
30,9,Iman Shumpert,0.0,2.0,2.0,2,0.0
30,9,Cody Rigsby,0.0,1.0,1.0,2,0.0
30,9,JoJo Siwa,0.0,4.0,4.0,2,0.0
30,9,Amanda Kloots,0.0,3.0,3.0,2,0.0
31,1,Jason Lewis,4.183300132670378,9.5,16.0,14,6.5
31,1,Cheryl Ladd,0.4258153136263202,5.214285714285714,5.0,14,-0.2142857142857144
31,1,Selma Blair,0.4972451580988469,11.642857142857142,11.0,14,-0.6428571428571423
31,1,Joseph Baena,0.49724515809884695,7.357142857142857,7.0,14,-0.35714285714285676
31,1,Trevor Donovan,0.4688072309384955,6.285714285714286,6.0,14,-0.2857142857142856
31,1,Daniel Durant,0.5135525910130955,10.571428571428571,10.0,14,-0.5714285714285712
31,1,Wayne Brady,0.36313651960128146,14.857142857142858,14.0,14,-0.8571428571428577
31,1,Sam Champion,0.0,2.0,2.0,14,0.0
31,1,Jessie James Decker,0.26726124191242445,3.0714285714285716,3.0,14,-0.07142857142857162
31,1,Jordin Sparks,0.5188745216627708,9.5,9.0,14,-0.5
31,1,Heidi D'Amelio,0.5135525910130954,8.428571428571429,8.0,14,-0.4285714285714288
