feature,coef_judge,se_robust_judge,t_robust_judge,coef_fan,se_robust_fan,t_robust_fan,direction_same,diff,diff_se,diff_t,diff_p
celebrity_homecountry/region_New Zealand,0.7562617694402364,0.07863189955542507,9.617747678945134,2.8746601871558464,1.151520089168842,2.4964047211983535,True,-2.11839841771561,1.15420166842156,-1.8353797916551682,0.06644943583028962
ballroom_partner_Charlotte Jorgensen,0.5267214724909762,,,-0.285362476005498,986.3497480365418,-0.00028931165296442704,False,0.8120839484964743,,,
celebrity_homestate_Maine,0.32222706186090677,,,1.4854209420915636,527.226117240506,0.0028174267046295726,True,-1.163193880230657,,,
ballroom_partner_Val Chmerkovskiy,0.2092708004330422,0.04763604783323198,4.393118446048964,-0.3657711699279146,0.5444264529486204,-0.6718467994104501,False,0.5750419703609568,0.5465065010806243,1.0522143272292435,0.29270122762522854
celebrity_homestate_Tennessee,0.18533488211899374,0.0730221874906221,2.5380625873854497,0.6796326742579917,1.7702344676832356,0.3839224050062981,True,-0.49429779213899794,1.771739910494671,-0.278990042054756,0.7802524667717645
celebrity_industry_Musician,0.15010720757581913,0.06008019078697351,2.4984475849628147,1.3856243582595782,0.3692816321678667,3.7522157550194812,True,-1.235517150683759,0.37413707806305796,-3.3023114337668558,0.0009589153773283954
week,0.13186620047523487,0.033648224782790455,3.9189645613244495,0.015917675633646336,,,True,0.11594852484158853,,,
celebrity_homestate_Indiana,0.12734403399897132,0.09719586398896415,1.3101795567497632,-1.576997333809076,1.3238735864790794,-1.1911993334674758,False,1.7043413678080472,1.32743674386147,1.2839341503009583,0.19916499693985812
celebrity_homestate_Colorado,0.11021465264245062,0.07077539658353979,1.5572452852646141,-0.5156710262666688,1.4080431127304145,-0.3662324126330923,False,0.6258856789091194,1.4098207560073417,0.4439469884679865,0.6570809111908753
ballroom_partner_Jenna Johnson,0.08221891112658633,0.07053405022883771,1.1656626956744827,-1.2396741489176837,0.6402873089344022,-1.9361216935266305,False,1.32189306004427,0.6441606090286357,2.0521171917631276,0.04015827455367238
celebrity_homestate_Mississippi,0.07455356035616774,0.05194501344114368,1.4352399858485103,0.8480347910776953,0.7839333038940398,1.0817690572211227,True,-0.7734812307215275,0.7856524100234312,-0.9845081881674101,0.32486570746200716
celebrity_industry_News Anchor,0.07111706477400123,0.055872624934710007,1.272842735724429,0.8011992725382959,0.3284591562841495,2.4392660615774697,True,-0.7300822077642947,0.33317738153120496,-2.1912718216615077,0.028432127919988837
celebrity_homestate_Massachusetts,0.06694309112260285,0.05978849030478497,1.119665186080895,0.8643527445404844,0.6216938845422187,1.3903188788433174,True,-0.7974096534178815,0.6245622063894989,-1.2767497700951007,0.2016906041378106
celebrity_homestate_Utah,0.062182316556178494,0.05896978709230796,1.054477548966589,2.054927223587566,0.6738139367838849,3.0496953408172844,True,-1.9927449070313874,0.676389427174841,-2.9461502900107863,0.003217560237071204
celebrity_homestate_Wisconsin,0.05804085093212838,0.06259912151005054,0.9271831542046431,-0.7215032732317799,1.343738399770206,-0.5369373036858699,False,0.7795441241639083,1.3451957244322565,0.5795023802152783,0.5622502410367649
celebrity_industry_Journalist,0.05200762447645249,0.08814700780874841,0.5900100952864203,0.4164357099907334,0.6887847070030433,0.6045948839408444,True,-0.36442808551428096,0.6944020935934049,-0.5248084487021514,0.5997163576831557
ballroom_partner_Brandon Armstrong,0.05052788126440773,0.051128391634067905,0.9882548550723421,-0.7018048430679218,0.4934567653814741,-1.4222215446278887,False,0.7523327243323296,0.49609846979388456,1.5164987802621188,0.1293932785121572
celebrity_homestate_Oregon,0.0485396835511549,0.12293439685162016,0.39484216618186624,0.686725095728354,0.78764396634217,0.8718724767454454,True,-0.6381854121771992,0.7971799568757968,-0.8005537603808954,0.4233900288307548
celebrity_homestate_Connecticut,0.036145795513659235,0.04982729568079077,0.7254215790722518,0.6202168454974,0.5600512487847398,1.1074287341439093,True,-0.5840710499837407,0.5622634263938989,-1.038785420794139,0.29890454328885263
ballroom_partner_Pasha Pashkov,0.03481543087938811,0.052008046063709235,0.6694239356106482,-0.5444062240548905,0.39430659886168,-1.3806672919665348,False,0.5792216549342786,0.3977216749955058,1.4563492294977982,0.14529610294464357
ballroom_partner_Daniella Karagach (Rumer Willis week 9),0.03324598733427752,0.05125521476155884,0.6486361922184716,0.3623364783211244,0.40141597460890677,0.9026458866619425,True,-0.3290904909868469,0.4046750322313844,-0.8132216340905364,0.41609099785982995
celebrity_homestate_Georgia,0.029461083119070072,0.03978636211723642,0.7404819528927681,0.7629314987497606,0.4510655399469656,1.691398325040443,True,-0.7334704156306906,0.45281682382412813,-1.6197949745691582,0.10527632617672933
ballroom_partner_Sasha Farber,0.02708664130069588,0.04488679881227333,0.603443373495586,-0.6969416596618319,0.4623453278961937,-1.5074050014371725,False,0.7240283009625277,0.4645191351656596,1.5586619498555647,0.11907641210840447
celebrity_homecountry/region_Brazil,0.025642988043926188,0.08539167504438316,0.300298454510911,-0.03311605929541517,0.667796188357701,-0.04959006935462882,False,0.058759047339341355,0.6732336053347008,0.08727883883652697,0.9304498739860765
celebrity_homestate_Pennsylvania,0.0197860553857303,0.049000860006759024,0.4037899617068164,1.1523200798937006,0.4684247051713394,2.4599899774120737,True,-1.1325340245079702,0.47098066700901664,-2.404629539679786,0.01618886753323112
ballroom_partner_Witney Carson,0.015424742265945285,0.042266006180068705,0.3649444000038759,-0.5254629754018914,0.4239582152192127,-1.239421614062118,False,0.5408877176678366,0.4260598356220331,1.2695111635626453,0.2042588114972812
ballroom_partner_Kym Herjavec,0.011662724898246657,0.05326066359284575,0.21897445716041086,-0.362712319392705,0.8310561685489123,-0.43644741850124097,False,0.37437504429095164,0.8327611023394094,0.4495587548929095,0.6530286336710487
ballroom_partner_Witney Carson (Xoshitl Gomez week 9),0.008011565533179624,,,-0.07523693967253486,0.0,,False,0.08324850520571449,,,
celebrity_industry_Conservationist,0.008011565533165066,,,-0.07523693967255762,,,False,0.08324850520572269,,,
celebrity_industry_Athlete,0.0019786722385756184,0.05503214181255935,0.03595484699314481,-0.27561876207147584,,,False,0.27759743431005146,,,
celebrity_homestate_Louisiana,0.0007860192898264257,0.04962177597700605,0.015840208746068552,1.1405651881623755,0.5347071383913735,2.1330651982572753,True,-1.1397791688725492,0.5370046969047884,-2.1224752324180014,0.033797850406675156
celebrity_homestate_South Carolina,-0.0008061629982457838,0.09408895349678724,-0.00856809400344017,0.3891044302664855,0.8101221069813679,0.4803034343999633,False,-0.38991059326473126,0.8155676301754818,-0.4780849298553402,0.6325897577313055
celebrity_homecountry/region_South Korea,-0.0015747968746464142,0.07584766524756645,-0.02076262821678537,1.262617866765777,0.5904294863078521,2.1384735959942276,False,-1.2641926636404235,0.5952813172150299,-2.1236894676198395,0.03369611867932476
celebrity_homecountry/region_Croatia,-0.0052158678300143965,0.15152700645356462,-0.03442203440884841,0.9917223438929231,2.066384229962672,0.47993123907591867,False,-0.9969382117229375,2.0719324843061857,-0.4811634641930794,0.6304003254510204
age,-0.005842070747027972,0.0004851518554862551,-12.041736377927723,-0.027653803173132263,0.006864651329960177,-4.0284352174508316,True,0.02181173242610429,0.006881773768789975,3.169492802135438,0.0015270524041142153
ballroom_partner_Rylee Arnold,-0.00788222675489339,0.05224340908881643,-0.1508750461037718,0.07333842878270713,0.43425239937537674,0.1688843375147638,False,-0.08122065553760052,0.437383721869588,-0.18569656682792046,0.8526827207704157
ballroom_partner_Henry Byalikov,-0.0086019594573256,0.04540023786900675,-0.1894694799208943,-10.882103822628197,0.5204606436067721,-20.90860078720965,True,10.873501863170873,0.522437042276041,20.813037712256286,0.0
ballroom_partner_Derek Hough,-0.00865865657428198,0.04430621085114403,-0.1954276027659541,-0.1768041578432682,0.4276218315079102,-0.41345914734944406,True,0.16814550126898622,0.4299110036997955,0.3911169982204068,0.6957107566516816
ballroom_partner_Gleb Savchenko,-0.01350846722552232,0.044679977315749096,-0.3023382740340104,-0.6867169145977984,0.4925016794470369,-1.3943443103967064,True,0.673208447372276,0.4945242204696224,1.3613255317059436,0.17341083792582368
season,-0.016069909797052286,0.0016236881429427426,-9.897165208047573,-0.002957178216047969,0.0076685995436726355,-0.3856216769707238,True,-0.013112731581004317,0.0078386084317785,-1.6728392156755776,0.09435895250703341
celebrity_industry_Con artist,-0.0166686493113834,8.737621001236302,-0.0019076873795538763,-0.8587775603833725,0.0,,True,0.842108911071989,8.737621001236302,0.09637736758699393,0.9232208664857255
ballroom_partner_Ezra Sosa,-0.016668649311413722,12.35686212282436,-0.001348938682468995,-0.8587775603834024,372.80516271941553,-0.0023035559757785444,True,0.8421089110719886,373.00989449580607,0.002257604753917478,0.9981986935525977
ballroom_partner_Alec Mazo,-0.018100587525848227,0.12508192166625476,-0.14470986122314666,-1.8455076062924927,1.078866577228449,-1.7105985533758066,True,1.8274070187666445,1.0860932642219783,1.6825507338687948,0.09246209573091502
celebrity_homestate_Virginia,-0.021987463149549386,0.053673263024695356,-0.4096539302898882,0.5126081021776492,0.6214541308134777,0.8248526749780389,False,-0.5345955653271985,0.623767629705849,-0.8570428150933362,0.3914212229510312
celebrity_homestate_Arkansas,-0.024926748393854434,0.06688198590602978,-0.37269749180110917,0.9885578131703429,1.8946876831239063,0.521752382714832,False,-1.0134845615641972,1.8958677740338779,-0.5345755518634007,0.592943393047819
celebrity_industry_Singer/Rapper,-0.030083291167472728,0.016496272619005672,-1.8236417318184468,-0.45099377368063176,0.23040181084848035,-1.9574228692899458,True,0.42091048251315905,0.23099160472315758,1.822189525102518,0.06842623341646226
celebrity_homestate_West Virginia,-0.03955026133634551,0.06966294464452867,-0.5677374325498282,-0.7542383386348877,1.9151834957401628,-0.39382040431765336,True,0.7146880772985421,1.916450038016138,0.3729228850851597,0.7092058388478617
ballroom_partner_Valentin Chmerkovskiy,-0.04231036836091265,0.040652195121051615,-1.0407892669737373,-0.7540055949524731,0.3745481191661007,-2.01310741228978,True,0.7116952265915605,0.3767477863757445,1.8890495241868799,0.05888519301653128
celebrity_industry_Social media personality,-0.04356273148343881,8167.751887032316,-5.333503280456156e-06,-0.41002808986394756,178548.37643732,-2.296453756933989e-06,True,0.36646535838050875,178735.09699913737,2.0503267938600635e-06,0.9999983640759065
ballroom_partner_Val Chmerkovskiy (Joey Graziadei week 9),-0.043562731483446956,11526.855903447346,-3.7792379681278586e-06,-0.41002808986396666,278247.5481557615,-1.4736089952333924e-06,True,0.3664653583805197,278486.20515514165,1.3159192505652688e-06,0.9999989500483466
celebrity_homestate_Nevada,-0.04370401408243905,0.06290166355752533,-0.6947990181924284,0.779241512381601,0.5378639356124403,1.4487707034945845,False,-0.8229455264640401,0.5415295305990315,-1.5196687899064536,0.12859423938592718
ballroom_partner_Artem Chigvintsev,-0.0456000066507704,0.041735334924087646,-1.0925995139061948,-1.328983753102097,0.5206960400370674,-2.552321605917128,True,1.2833837464513265,0.5223659677769112,2.4568670733148257,0.014015453538771538
ballroom_partner_Emma Slater/Kaitlyn Bristowe (week 9),-0.046143837044261685,0.0620458013710477,-0.7437060369050804,1.04053587698067,0.7343916677826159,1.416867759573594,False,-1.0866797140249318,0.737008007538797,-1.474447635452221,0.1403611068121644
celebrity_homestate_Washington,-0.04902167215990257,0.048375387793066806,-1.0133597764549267,0.8793285123480932,0.5487568271982547,1.6024010431680873,False,-0.9283501845079958,0.5508849549051279,-1.6851979278829172,0.09195039072556122
ballroom_partner_Emma Slater,-0.050060137762608536,0.043256386625729226,-1.157288938527112,-0.6960484042317775,0.4979140090465206,-1.397928942719796,True,0.645988266469169,0.4997894310494102,1.2925208624615858,0.19617682583337803
celebrity_homestate_Maryland,-0.05109876692220416,0.05577338256457099,-0.9161855453727439,-0.08018330335486062,0.8048383260528642,-0.09962659674533683,True,0.029084536432656467,0.806768492993046,0.03605065974348501,0.9712419645492549
ballroom_partner_Damian Whitewood,-0.05659917981536241,0.07419490190059867,-0.7628445939748013,-0.9202074700692209,1.8671827378673063,-0.49283203588325836,True,0.8636082902538584,1.8686562712435075,0.4621547063222952,0.6439703815561624
celebrity_industry_Model,-0.06072732708798284,0.04424835807038109,-1.3724198984149973,-1.0892923552800469,0.5493761966611206,-1.9827804005712506,True,1.028565028192064,0.5511552618362298,1.8661983281540215,0.062013622910533694
celebrity_homestate_Hawaii,-0.06382848864676081,0.04918612866899185,-1.2976928734584445,0.47231550915130827,0.5494813486519801,0.8595660440705047,False,-0.5361439977980691,0.5516783734839,-0.9718416083854622,0.33112935259094467
celebrity_homecountry/region_Wales,-0.06520122596055039,0.08538945004928428,-0.7635747264201627,1.186893627731914,0.6156967226388765,1.9277244527872215,False,-1.2520948536924643,0.6215897460930102,-2.0143428387654096,0.04397355124287916
celebrity_industry_Motivational Speaker,-0.0669520556980941,0.08622908517166004,-0.7764439987367336,1.0966430367678859,0.6470628704977143,1.6948013659389218,False,-1.16359509246598,0.6527831289994275,-1.7825140399224386,0.07466544375363293
ballroom_partner_Sharna Burgess,-0.07444379216717342,0.04801904711393092,-1.550297155846234,-0.8726917078450895,0.5231525671621583,-1.6681399702939559,True,0.7982479156779161,0.5253517273352077,1.5194542515867342,0.1286481950898022
celebrity_homestate_Florida,-0.07670441083695494,0.042210726174986,-1.8171781863921077,0.4090275343704868,0.5034576973680707,0.8124367479308845,False,-0.48573194520744173,0.5052241071478869,-0.9614187809633963,0.3363416448339167
ballroom_partner_Keo Motsepe,-0.07893931468887608,0.06612862904790376,-1.1937237445477997,-1.857043801504635,1.0613195739448427,-1.7497498841014938,True,1.778104486815759,1.0633777473777688,1.6721287343095783,0.09449893958000688
ballroom_partner_Tony Dovolani,-0.08112013785900161,0.045301755222611054,-1.7906621379321934,-0.9667662600956897,0.5237527957079694,-1.8458445816769116,True,0.885646122236688,0.5257083222074417,1.6846720601984628,0.0920518599283966
celebrity_homecountry/region_Philippines,-0.08232614303541429,0.08116175168751547,-1.0143465527011035,0.4120029432160941,0.4931436295470293,0.8354623653853829,False,-0.4943290862515084,0.49977781993582265,-0.9890976880786467,0.3226153486593839
ballroom_partner_Cheryl Burke,-0.08321383133928476,0.04098637392993449,-2.0302803922478576,-0.48959931397041223,0.4406160884653211,-1.1111698523667195,True,0.4063854826311275,0.44251827110572967,0.9183473523379805,0.35843704410357446
ballroom_partner_Daniella Karagach,-0.08356158423246421,0.05235421554625103,-1.5960812966177251,-0.07069359239477091,0.4079500937355538,-0.1732898054941905,True,-0.012867991837693299,0.4112958094417088,-0.03128646473485897,0.9750410847017672
celebrity_homecountry/region_Spain,-0.09083344727335546,0.08502779702882277,-1.068279438576595,-2.050429950173056,3.3714139410034436,-0.6081810142728368,True,1.9595965028997007,3.372485980380044,0.5810540100981753,0.5612040530127744
ballroom_partner_Alan Bersten (Rashad Jennings week 9),-0.0917719510966736,0.06274364868896626,-1.4626492563670768,-0.1816088196019211,0.5181651593191671,-0.3504844282478244,True,0.0898368685052475,0.5219500912760359,0.17211773693844767,0.8633449687912509
ballroom_partner_Peta Murgatroyd,-0.09184125388413383,0.04343850400042037,-2.1142821558321865,-0.3284731605137724,0.4239207176144787,-0.7748457361607223,True,0.23663190662963857,0.4261404445163227,0.5552908898337968,0.5786957091529996
celebrity_homestate_California,-0.09279037759986336,0.03863079816743467,-2.4019793015326463,-0.16541612839721132,0.4535722951305829,-0.36469627923281384,True,0.07262575079734795,0.45521441703561816,0.15954185122319042,0.8732419880486786
ballroom_partner_Ezra Sosa (Apolo Anton Ohno week 9),-0.09280896757979348,0.05338510961777804,-1.7384804160613114,-0.7581405472278776,0.46544138615910147,-1.628863633043416,True,0.6653315796480841,0.46849296032983034,1.4201527792000859,0.15556320753493003
ballroom_partner_Maksim Chmerkoskiy,-0.09312999301257982,0.045703380053418945,-2.037704714700046,-0.8087663046836499,0.5469205719213729,-1.4787637295163232,True,0.71563631167107,0.5488268496885962,1.3039382312966674,0.19225464368342138
celebrity_homestate_New Mexico,-0.09458620771636866,0.04794728045059784,-1.9727126716566319,-1.880091602031197,1.6986557390702384,-1.1068114384732646,True,1.7855053943148285,1.6993322987511494,1.0507099733389451,0.29339181403562886
celebrity_homestate_Kansas,-0.095808300157161,0.05385113944208351,-1.7791322737042938,0.03637702469190257,0.7954480361036443,0.045731490984739526,False,-0.1321853248490636,0.7972687899073658,-0.16579769147168313,0.8683161629181075
ballroom_partner_Ashly DelGrosso,-0.09630577336691043,0.16451192298592426,-0.5854030007001402,-0.8853467383328437,1.1904586132431845,-0.7437022408707517,True,0.7890409649659333,1.201771976145813,0.6565646234291934,0.5114609021478054
celebrity_homecountry/region_Mexico,-0.09895246440180641,0.07169968915314653,-1.3800961422642917,0.4622628746476036,0.5819120564619837,0.7943861439444213,False,-0.56121533904941,0.5863126187286717,-0.9571947134044612,0.3384689849143907
