feature,coef_judge,se_robust_judge,t_robust_judge,coef_fan,se_robust_fan,t_robust_fan,direction_same,diff,diff_se,diff_t,diff_p
celebrity_industry_Beauty Pagent,-0.1000785292169174,105274660.62893772,-9.506421452135082e-10,-1.9710323906686282,99825081.76508161,-1.9744861269505986e-08,True,1.870953861451711,145078603.24645823,1.2896139193409184e-08,0.9999999897103697
ballroom_partner_Brian Fortuna,-0.10007852921692026,52149399.5821199,-1.919073470046882e-09,-1.9710323906686713,191653911.3878536,-1.0284331670538445e-08,True,1.8709538614517511,198622208.29262483,9.419660961050863e-09,0.999999992484198
celebrity_homestate_New York,-0.10213819177266276,0.04059942196036013,-2.5157548270610097,0.1918791545087517,0.49020067963278924,0.3914298010612489,False,-0.29401734628141446,0.491879069869784,-0.5977431533308587,0.5500113266911766
celebrity_homestate_Texas,-0.10520055421301228,0.04071289782096853,-2.5839613450170678,0.46978775590330296,0.4635006852700052,1.013564317881505,False,-0.5749883101163152,0.4652853160102358,-1.2357757494837127,0.21654193154045154
celebrity_industry_Military,-0.1058743592099256,0.07664062457401542,-1.381439149255338,0.3931451005712202,0.43429130597566923,0.905256667959284,False,-0.4990194597811458,0.4410019543960633,-1.13155838609499,0.2578201437181036
celebrity_homecountry/region_Ireland,-0.10740171522684272,0.09075392340764003,-1.183438811173217,1.1530303693537456,1.0808134645028444,1.0668171772676052,False,-1.2604320845805883,1.0846169921518476,-1.1620987811374122,0.24519534248680408
celebrity_industry_Radio Personality,-0.10746740885243578,0.041844326980966226,-2.568267113038276,-1.1637654971041707,1.6409204491143352,-0.70921506142013,True,1.0562980882517348,1.6414538884848644,0.643513714068901,0.5198908189516795
celebrity_homestate_South Dakota,-0.10803097149863261,0.07440990766386496,-1.4518358494227075,0.6243581679135223,0.9600847459675053,0.6503156836268016,False,-0.7323891394121549,0.962963942106886,-0.7605571791294155,0.4469216044649915
celebrity_industry_Racing Driver,-0.10840601817752349,0.045565377690150115,-2.3791313421057776,0.38167861939417236,0.45538338032492004,0.8381478900741641,False,-0.49008463757169585,0.45765732455648167,-1.0708550071751604,0.28423462903014873
celebrity_industry_Fashion Designer,-0.1085611211477282,0.07645155957242776,-1.4199987777212166,-1.7705108995568724,2.5995815943583427,-0.6810753328148137,True,1.6619497784091442,2.6007055401732275,0.6390380428452678,0.5227981837821583
celebrity_industry_TV Personality,-0.10981938623464081,0.01595310834702011,-6.883886440547746,-0.3280367583242315,0.1950716192484284,-1.6816221631218882,True,0.2182173720895907,0.19572286095940755,1.1149304226390215,0.2648802385912603
celebrity_homestate_Ohio,-0.11347917968098725,0.04713650924753739,-2.4074582843004197,-0.7461141345322186,0.6015561053176194,-1.2403068108472994,True,0.6326349548512313,0.6034000317773823,1.0484503174249664,0.2944311811452027
ballroom_partner_Lindsay Arnold,-0.1151852435820061,0.04776654406439171,-2.4114209189329374,-0.3837992471264974,0.48296439586192275,-0.7946739975346419,True,0.2686140035444913,0.4853207706271466,0.5534772459818275,0.5799366572781248
celebrity_homecountry/region_United States,-0.11605893381064064,0.05760515390462806,-2.0147317721395126,-0.5769639186039278,0.5414470037407254,-1.0655962903438836,True,0.4609049847932872,0.5445027195672993,0.8464695734845091,0.3972908405948856
celebrity_industry_Social Media Personality,-0.1170001759966588,0.02747109242062629,-4.259028880439091,-0.37328843529142136,0.29312067453547264,-1.2734974627190518,True,0.25628825929476257,0.2944051473036996,0.8705291386443839,0.3840113023946157
ballroom_partner_Anna Trebunskaya,-0.11769675505624029,0.052406160099082263,-2.2458572586450845,-1.4105015152939828,0.7157513808119906,-1.970658462012084,True,1.2928047602377426,0.7176673635819047,1.801398288178113,0.07164012577409928
ballroom_partner_Louis van Amstel,-0.11867125718207305,0.04941715444163998,-2.4014182630086456,-0.5338150980910572,0.5480320601246,-0.9740581563233537,True,0.41514384090898415,0.5502555716006173,0.7544564059594856,0.4505752126690772
celebrity_industry_Fitness Instructor,-0.12060512695289657,0.06710080489891027,-1.797372283903188,0.7404152158601298,0.40188382585276133,1.8423613199387543,False,-0.8610203428130264,0.4074470855217082,-2.11320775975253,0.03458298943149507
ballroom_partner_Andrea Hale,-0.1248910443095015,,,-2.1672565789042046,986.3497480365418,-0.0021972495894264812,True,2.042365534594703,,,
ballroom_partner_Jesse DeSoto,-0.12649939005339608,5964.882603510649,-2.1207356198250158e-05,-2.5161503001837184,190876.24331234075,-1.318210300307729e-05,True,2.3896509101303223,190969.4218599029,1.2513264620361024e-05,0.9999900158593544
celebrity_homestate_Rhode Island,-0.1264993900534016,0.0,,-2.516150300183712,0.0,,True,2.3896509101303107,0.0,inf,0.0
ballroom_partner_Kym Johnson,-0.1268449226752508,0.049185521097750526,-2.578907772943204,-1.1835545882615006,0.6989572888137708,-1.6933146090659699,True,1.0567096655862498,0.7006857405938516,1.5081078497339728,0.13152692650693876
celebrity_homestate_Alaska,-0.12872971166115174,0.06995959257313861,-1.8400580524618186,0.4545218226198992,1.0227024440108128,0.44443212713696584,False,-0.5832515342810509,1.025092500010945,-0.5689745406144553,0.5693734176987859
celebrity_homestate_Arizona,-0.1304344665860749,0.062294966729202955,-2.0938203106051128,1.1084321372261914,0.5354863148927786,2.0699541825791283,False,-1.2388666038122662,0.5390976315262761,-2.298037556397394,0.021559651690793213
ballroom_partner_Mark Ballas,-0.13311040688370063,0.04599142806622392,-2.894243829350818,-1.1602172180360355,0.4488573828664789,-2.5848237376128087,True,1.027106811152335,0.4512074485304021,2.2763516304920417,0.022824972223235207
celebrity_industry_Comedian,-0.1338309479683778,0.03156121969587777,-4.240360456850707,-0.4965285238791788,0.5684883029905068,-0.8734190681975568,True,0.362697575910801,0.5693637336762131,0.6370226174557521,0.5241101113485429
celebrity_homecountry/region_Canada,-0.13532810971840048,0.05303760365278315,-2.551550228482073,-0.07811276785371857,0.605135844625762,-0.1290830291205545,True,-0.05721534186468191,0.607455659165477,-0.09418850742667274,0.9249594139327808
ballroom_partner_Tristan MacManus,-0.13918361183894898,0.06167206820586183,-2.256833861552251,-0.3163216009964632,0.5941817922423454,-0.5323650187978952,True,0.17713798915751425,0.5973737910463717,0.29652788892401166,0.7668269718447784
celebrity_homestate_Washington D.C.,-0.13998219655865168,0.06070462011437884,-2.305956223676206,1.1618483285250785,0.6572519846774931,1.7677365083883096,False,-1.30183052508373,0.6600494089579467,-1.972322840405229,0.04857276385804887
celebrity_homestate_Michigan,-0.14004345552993175,0.04250126048077403,-3.2950424045254407,0.23824633516919969,0.5687773048146324,0.41887454571846083,False,-0.37828979069913143,0.5703630244104643,-0.6632438894336417,0.507174366411304
celebrity_homestate_New Jersey,-0.14078791590681464,0.043464692631266906,-3.2391329003793983,0.0602560679378205,0.6063959009022841,0.0993675383493898,False,-0.20104398384463512,0.6079516166082818,-0.33069076280485116,0.7408780803343946
ballroom_partner_Corky Ballas,-0.14085227556321855,0.07982239830306548,-1.764570829210594,0.5830838104217486,1.195415763997172,0.4877665394607662,False,-0.7239360859849672,1.1980778205458091,-0.6042479658417874,0.5456787953391582
celebrity_homestate_North Carolina,-0.14237750492341,0.0473326545089555,-3.008018595206227,-0.3465030391172947,0.7797695127201374,-0.4443659741306866,True,0.20412553419388468,0.78120475750642,0.2612958155112197,0.793864393252834
celebrity_homestate_Illinois,-0.1497265432061451,0.04480445092301969,-3.3417783305367634,0.1422544517260972,0.5307935047688495,0.26800337692158893,False,-0.2919809949322423,0.5326811274367733,-0.5481346717448686,0.5835994350747642
celebrity_industry_Entrepreneur,-0.15057488644829747,0.12990991171267538,-1.1590715786284826,-1.3989484114366137,1.3918444119477038,-1.0051040184002815,True,1.2483735249883163,1.3978939345426906,0.8930388022584212,0.3718363936162148
celebrity_industry_Astronaut,-0.15470646040677197,,,0.9934547574270569,29.088827494049326,0.034152451061504184,False,-1.148161217833829,,,
celebrity_industry_Politician,-0.1594623183200519,0.05503729762003189,-2.897350073780012,-1.1804017134772327,1.1450835795866359,-1.0308432803685355,True,1.0209393951571808,1.1464054729319202,0.8905569794133473,0.37316688743298876
celebrity_homecountry/region_Venezuela,-0.16408212410546566,0.08128567618407495,-2.018585952756234,-0.25040126181029176,0.6423208574876885,-0.38983828547882904,True,0.0863191377048261,0.6474437775717841,0.13332298601828116,0.8939379496602027
ballroom_partner_Dmitry Chaplin,-0.17087374910561925,0.10421452514719626,-1.639634675341764,-1.3490724814355992,1.136672935583782,-1.1868607399741873,True,1.1781987323299798,1.141440331222052,1.0322035240060017,0.30197678454483956
ballroom_partner_Karina Smirnoff,-0.17314667882718277,0.04740509451550512,-3.652490952645405,-0.7478141416677677,0.48515546223023703,-1.541390749740508,True,0.574667462840585,0.48746596344550963,1.1788873602142749,0.238443031482793
ballroom_partner_Jan Ravnik,-0.17456695971836195,0.0838441475001168,-2.082041083644136,-2.5174569084821115,0.6748003070907328,-3.730669476627279,True,2.3428899487637493,0.6799891877962242,3.445481179424069,0.0005700436616262738
celebrity_homecountry/region_Cuba,-0.17615030785129027,0.08243332453742844,-2.136882248044116,0.04699194765262782,0.26159104172424014,0.1796389790066475,False,-0.22314225550391809,0.27427199292794396,-0.8135801731770019,0.4158854999603405
ballroom_partner_Allison Holker,-0.17768539138566178,0.05745602205062779,-3.0925460037782115,-0.24335759377073152,0.9538739163035256,-0.25512553557790585,True,0.06567220238506974,0.9556027640573814,0.06872332820201668,0.9452098488807019
ballroom_partner_Nick Kosovich,-0.1800720623818901,0.11958472919253152,-1.5058115162177097,-1.119455479008889,1.766649486512603,-0.6336602068238866,True,0.939383416626999,1.7706922136981613,0.5305176186803574,0.5957530966520497
celebrity_homestate_Nebraska,-0.18077896393680967,0.09616003492121915,-1.8799802234360263,0.5926483009783652,0.8504208382075803,0.6968882632597309,False,-0.7734272649151749,0.8558401453389141,-0.9037052878711321,0.3661516944581271
celebrity_homestate_Missouri,-0.18420712347191065,0.05644312418256865,-3.2635883668678884,-0.3519522581388548,1.00558255513416,-0.3499983729251339,True,0.16774513466694413,1.0071653793978597,0.16655172834399018,0.8677227782463619
ballroom_partner_Fabian Sanchez,-0.18425959607278083,0.07300573499752497,-2.5239057736906227,-0.3888384472029345,0.6843124744253599,-0.568217680862029,True,0.20457885113015364,0.6881957570318838,0.29726839934683813,0.766261605408038
ballroom_partner_Britt Stewart,-0.18692218226787563,0.053985760638487236,-3.462434909819833,-0.9102670638333946,0.41011564951711027,-2.2195375009590257,True,0.723344881565519,0.4136536091110016,1.74867296122494,0.08034756645118213
ballroom_partner_Tyne Stecklein,-0.1869922938497833,0.07408415264066304,-2.5240525427451224,-4.5056982544119055,3.23820794159719,-1.3914172084296563,True,4.318705960562122,3.239055284291331,1.3333227072433271,0.18242592504805888
celebrity_homecountry/region_Russia,-0.1881422107681715,0.06923284042174506,-2.717528410246746,-0.5029712600818106,0.47935266069477656,-1.0492718645867138,True,0.3148290493136391,0.48432650093508656,0.650034736290086,0.5156697841418878
celebrity_industry_Producer,-0.18859478138668162,0.0770002712781059,-2.4492742461325108,0.5790573075925254,0.6732729784970682,0.8600631929193737,False,-0.767652088979207,0.6776618222618238,-1.132795243528732,0.257300249372475
celebrity_homestate_Kentucky,-0.19197188416715777,0.05030579879856778,-3.8160985165118433,0.36021145266060584,0.5173631744385548,0.6962448632945496,False,-0.5521833368277635,0.5198031624162174,-1.0622931462383423,0.28810262487250293
celebrity_homestate_Iowa,-0.194732629969111,0.04934195023447801,-3.9465937005676017,0.14529440356209888,0.7163079641506156,0.20283790050329292,False,-0.3400270335312099,0.7180053812880105,-0.4735717062750206,0.6358053557768801
ballroom_partner_Julianne Hough,-0.19477062355073893,0.05218918237080556,-3.732011399735837,-0.7192858205564845,0.6145172035429144,-1.1704893148792923,True,0.5245151970057456,0.616729360584314,0.8504787197236708,0.3950589867029919
celebrity_homestate_New Hamshire,-0.19625392293315425,0.05908839635080087,-3.321361469484089,-0.6897981398888768,1.3693452965795883,-0.5037430234812836,True,0.4935442169557226,1.3706195605812541,0.36008840903045314,0.7187810204680138
ballroom_partner_Inna Brayer,-0.20314397724515557,0.046424629832745076,-4.375780226509643,-11.22010950659407,0.4932104563976986,-22.74913145301764,True,11.016965529348916,0.49539055355863776,22.238949552446147,0.0
ballroom_partner_Jonathan Roberts,-0.20379324056101628,0.07098559551655238,-2.87090978216131,-2.1447587161685497,1.2168364385441264,-1.7625694368050222,True,1.9409654756075334,1.2189051944017604,1.592384284292234,0.11129838523824587
celebrity_homecountry/region_Czechoslovakia,-0.20527081563223668,0.10038655484312381,-2.0448038679384677,-1.3037189083952023,1.6904133679476017,-0.7712426635492711,True,1.0984480927629656,1.6933915125951309,0.6486675317508758,0.5165532950220786
celebrity_homestate_Minnesota,-0.21944661241222516,0.06653858607779106,-3.2980354009276285,0.3889784797442598,0.8329130507126457,0.4670097069693498,False,-0.608425092156485,0.835566594284787,-0.728158708495609,0.4665164390266219
celebrity_homecountry/region_France,-0.22584096267718456,0.05837927646822295,-3.8685125328696817,-0.03575333647187939,0.33317142332031946,-0.10731213414274497,True,-0.19008762620530517,0.3382474497143189,-0.5619780026896039,0.574131006557199
celebrity_homestate_Delaware,-0.23300071702734637,0.04986914919708984,-4.672241672030437,-0.012773838309268315,0.8677676362362922,-0.014720344221030633,True,-0.22022687871807806,0.8691994032100825,-0.25336749876351444,0.7999842406437496
celebrity_homecountry/region_England,-0.23348280134157334,0.05376192803098708,-4.342902308246822,0.14568733989705174,0.45178055058104094,0.3224736870803343,False,-0.3791701412386251,0.45496814260881774,-0.8333993212457429,0.40461955739797606
celebrity_homecountry/region_Germany,-0.23834550889461717,0.06268345083628137,-3.8023673826946056,0.5282855227128396,0.5966476287154726,0.8854229821547932,False,-0.7666310316074567,0.5999313359548248,-1.2778646249363184,0.20129716305531797
ballroom_partner_Edyta Sliwinska,-0.25121089356739357,0.05826976680564584,-4.311170394851372,-1.3670375662930967,0.7664239427336728,-1.7836571772760148,True,1.1158266727257031,0.768635821256733,1.4516974643483398,0.14658574467943097
ballroom_partner_Koko Iwasaki,-0.25842632946739535,0.06868775191003643,-3.762334947369779,-0.10893075098756128,0.4786826708894681,-0.22756359820828842,True,-0.14949557847983408,0.48358567666167446,-0.30913979816739684,0.7572151863150502
celebrity_homecountry/region_Taiwan China,-0.2683830620044877,0.08910058898660303,-3.0121356666322505,-0.6928098626212172,0.7702869546692455,-0.8994178837141332,True,0.42442680061672955,0.7754230506577553,0.5473487024363127,0.5841391903784183
ballroom_partner_Lacey Schwimmer,-0.28759678150116663,0.05465802456181837,-5.26174855031385,-0.9890296919523813,0.5985330056657375,-1.6524229784994084,True,0.7014329104512147,0.6010235091244452,1.1670640163028616,0.243184518147201
celebrity_homecountry/region_Chile,-0.2928301630885488,0.06610207244143611,-4.429969474073374,-0.5394933930583561,0.7291013715417967,-0.7399429134490785,True,0.24666322996980727,0.7320917251036115,0.336929405854024,0.7361701173888797
ballroom_partner_Chelsie Hightower,-0.2952049512088405,0.055341666474800454,-5.3342259099346165,-1.187896701011517,0.5774120285971719,-2.0572773724467144,True,0.8926917498026764,0.5800580581432425,1.5389696553137626,0.12381170448497647
celebrity_homecountry/region_Australia,-0.2995677729544852,0.06282444319547259,-4.768331523805267,-0.8136212717464049,0.6906304552925135,-1.1780848433650368,True,0.5140534987919196,0.6934820375758595,0.7412643312130311,0.45853318422327805
celebrity_industry_Sports Broadcaster,-0.32938545493956994,,,-0.39647316080714495,1118.4154881582467,-0.0003544954133816924,True,0.06708770586757501,,,
celebrity_homecountry/region_Poland,-0.38010332026453014,0.09328717823129187,-4.074550516707878,-0.8109855928653511,1.5125385437638934,-0.5361751581200999,True,0.43088227260082096,1.51541259859939,0.2843333050015956,0.7761549652293704
celebrity_homecountry/region_Italy,-0.3968568962617219,0.05638095384777476,-7.038846794490424,-1.8161437656555994,1.1091812788980264,-1.6373732591844152,True,1.4192868693938776,1.1106133086788788,1.2779307237747575,0.2012738538446912
celebrity_homecountry/region_South Africa,-0.40951371540243536,0.07726237024564916,-5.30029966852455,-2.9046606303015707,2.181189559578268,-1.3316864724325865,True,2.495146914899135,2.1825575292920036,1.1432216019105494,0.2529465955211183
celebrity_industry_Magician,-0.414991413324982,0.07249833675347911,-5.724150813778043,-5.412704266422267,4.1209286707480555,-1.3134671087232677,True,4.997712853097285,4.121566342814993,1.212576102726007,0.2252919300675802
ballroom_partner_Elena Grinenko,-0.5988651672236773,0.09253982761168875,-6.471431627651254,-2.7702441272678278,1.8462133478637193,-1.5005005409983185,True,2.1713789600441507,1.8485311318786504,1.1746510094408809,0.24013436673985922
celebrity_homecountry/region_Yugoslavia,-0.6013349937490184,0.10141736107622559,-5.929310202590001,-4.448381877102088,4.0898566687090785,-1.0876620472145238,True,3.8470468833530695,4.091113913314048,0.9403421573848894,0.3470420818068405
ballroom_partner_Anna Demidova,-0.6243204509407163,0.07839643615626089,-7.963633062302882,-0.24139640654279576,0.5363736174934622,-0.45005272196434626,True,-0.38292404439792055,0.5420725585611447,-0.7064073588494104,0.47993484587128865
intercept,-1.8506913509134875,0.4250096493367138,-4.354469019236967,-0.4655472738337221,,,True,-1.3851440770797654,,,
