feature,group,coef_judge,coef_fan
ballroom_partner_Charlotte Jorgensen,ballroom_partner_,0.5216002665004568,-0.30921019636741687
ballroom_partner_Val Chmerkovskiy,ballroom_partner_,0.2077008403622871,-0.40872640425295503
ballroom_partner_Jenna Johnson,ballroom_partner_,0.08168269346465869,-1.2344921971161251
ballroom_partner_Brandon Armstrong,ballroom_partner_,0.05113346841134246,-0.6900582269404142
ballroom_partner_Pasha Pashkov,ballroom_partner_,0.033388501255704986,-0.5609794396570595
ballroom_partner_Daniella Karagach (Rumer Willis week 9),ballroom_partner_,0.033327546915578384,0.3890329236379877
ballroom_partner_Sasha Farber,ballroom_partner_,0.026575992295878648,-0.7063889140845885
ballroom_partner_Witney Carson,ballroom_partner_,0.015173934914332388,-0.5362843694527781
ballroom_partner_Kym Herjavec,ballroom_partner_,0.009263680345476505,-0.40902088640400314
ballroom_partner_Witney Carson (Xoshitl Gomez week 9),ballroom_partner_,0.006830148027352254,-0.06742445135269381
ballroom_partner_Rylee Arnold,ballroom_partner_,-0.009125688893412948,0.07617613369233467
ballroom_partner_Henry Byalikov,ballroom_partner_,-0.009888798644016289,0.22145947380312325
ballroom_partner_Derek Hough,ballroom_partner_,-0.010895195082747732,-0.17876052942123133
ballroom_partner_Gleb Savchenko,ballroom_partner_,-0.013814670031260995,-0.695548877654812
ballroom_partner_Ezra Sosa,ballroom_partner_,-0.017374133196426722,-0.8506586076173778
ballroom_partner_Alec Mazo,ballroom_partner_,-0.02082597265049438,-1.847980722654114
ballroom_partner_Emma Slater/Kaitlyn Bristowe (week 9),ballroom_partner_,-0.041094608455859695,1.1393429994249211
ballroom_partner_Val Chmerkovskiy (Joey Graziadei week 9),ballroom_partner_,-0.04434744221419752,-0.4044236852149584
ballroom_partner_Valentin Chmerkovskiy,ballroom_partner_,-0.044411685504680554,-0.7598399475051529
ballroom_partner_Artem Chigvintsev,ballroom_partner_,-0.047616431412832956,-1.392575878208781
ballroom_partner_Emma Slater,ballroom_partner_,-0.0492998951796558,-0.6021626537255097
ballroom_partner_Damian Whitewood,ballroom_partner_,-0.06212637812837246,-1.186567353301683
ballroom_partner_Sharna Burgess,ballroom_partner_,-0.07772438722672112,-0.9045318668659137
ballroom_partner_Keo Motsepe,ballroom_partner_,-0.07993114265527484,-1.8620773080736546
ballroom_partner_Daniella Karagach,ballroom_partner_,-0.08502698160919289,-0.09253006848095208
ballroom_partner_Tony Dovolani,ballroom_partner_,-0.0852165657961636,-1.000231082756393
ballroom_partner_Cheryl Burke,ballroom_partner_,-0.08707095489336865,-0.5372138555440674
ballroom_partner_Ezra Sosa (Apolo Anton Ohno week 9),ballroom_partner_,-0.09318228274449421,-0.7872329649948682
ballroom_partner_Peta Murgatroyd,ballroom_partner_,-0.0943843838875909,-0.3659529881009994
ballroom_partner_Alan Bersten (Rashad Jennings week 9),ballroom_partner_,-0.0945461127623283,-0.24263964830734042
ballroom_partner_Maksim Chmerkoskiy,ballroom_partner_,-0.09768544373537172,-0.8257525616778295
ballroom_partner_Ashly DelGrosso,ballroom_partner_,-0.09989629178719898,-0.8881973549899238
ballroom_partner_Brian Fortuna,ballroom_partner_,-0.10098555290017783,-1.9824579324286102
ballroom_partner_Lindsay Arnold,ballroom_partner_,-0.11689461099656476,-0.42074546955510966
ballroom_partner_Anna Trebunskaya,ballroom_partner_,-0.11990018619189036,-1.4468976183343432
ballroom_partner_Louis van Amstel,ballroom_partner_,-0.1211011492028069,-0.5423545208015181
ballroom_partner_Jesse DeSoto,ballroom_partner_,-0.12888076298263829,-2.52758640578143
ballroom_partner_Kym Johnson,ballroom_partner_,-0.1294934828072209,-1.2082163945355127
ballroom_partner_Andrea Hale,ballroom_partner_,-0.12979723667891838,-2.142638353034491
ballroom_partner_Mark Ballas,ballroom_partner_,-0.13524870571459569,-1.1663669448909357
ballroom_partner_Tristan MacManus,ballroom_partner_,-0.14274662096073146,-0.3911164875846051
ballroom_partner_Corky Ballas,ballroom_partner_,-0.14514029026059627,0.520414429298615
ballroom_partner_Dmitry Chaplin,ballroom_partner_,-0.17373305337814604,-1.325841618523167
ballroom_partner_Jan Ravnik,ballroom_partner_,-0.17447700638861974,-2.5024135846954865
ballroom_partner_Karina Smirnoff,ballroom_partner_,-0.17528470375847904,-0.6490773596326508
ballroom_partner_Allison Holker,ballroom_partner_,-0.17839960629078278,-0.23868178160239406
ballroom_partner_Nick Kosovich,ballroom_partner_,-0.18281784811713864,-1.131653820755485
ballroom_partner_Britt Stewart,ballroom_partner_,-0.18590097026189636,-0.9422182860050654
ballroom_partner_Fabian Sanchez,ballroom_partner_,-0.1873191620304156,-0.4066516925210449
ballroom_partner_Tyne Stecklein,ballroom_partner_,-0.18896144702855383,-4.518315510437929
ballroom_partner_Julianne Hough,ballroom_partner_,-0.19743501573072839,-0.6862063564321542
ballroom_partner_Inna Brayer,ballroom_partner_,-0.20582053079156565,-11.246471503494712
ballroom_partner_Jonathan Roberts,ballroom_partner_,-0.20780853120232973,-2.162669114603978
ballroom_partner_Edyta Sliwinska,ballroom_partner_,-0.25433798514489125,-1.438722866297627
ballroom_partner_Koko Iwasaki,ballroom_partner_,-0.2572113949477517,-0.10520961670717582
ballroom_partner_Lacey Schwimmer,ballroom_partner_,-0.2903448283659221,-0.9987256083548002
ballroom_partner_Chelsie Hightower,ballroom_partner_,-0.296550394511227,-1.1824609944821267
ballroom_partner_Elena Grinenko,ballroom_partner_,-0.6017595203112682,-2.795648215537531
ballroom_partner_Anna Demidova,ballroom_partner_,-0.6279846335180204,-0.29584147037660474
celebrity_industry_Musician,celebrity_industry_,0.15113643451389092,1.4014266123214187
celebrity_industry_News Anchor,celebrity_industry_,0.0723914243365848,0.8232583577771441
celebrity_industry_Journalist,celebrity_industry_,0.053299387725014746,0.4058434757586695
celebrity_industry_Conservationist,celebrity_industry_,0.006830148027351712,-0.06742445135269559
celebrity_industry_Athlete,celebrity_industry_,0.001535553067918638,-0.24329135413999436
celebrity_industry_Con artist,celebrity_industry_,-0.01737413319642861,-0.8506586076173948
celebrity_industry_Singer/Rapper,celebrity_industry_,-0.029865088385983535,-0.4581345281938864
celebrity_industry_Social media personality,celebrity_industry_,-0.044347442214193594,-0.4044236852149332
celebrity_industry_Model,celebrity_industry_,-0.05935668367985303,-1.0932125053005142
celebrity_industry_Motivational Speaker,celebrity_industry_,-0.0664145609753904,1.1080957330657988
celebrity_industry_Beauty Pagent,celebrity_industry_,-0.10098555290017674,-1.9824579324286207
celebrity_industry_Military,celebrity_industry_,-0.10535022130800956,0.45274100703563824
celebrity_industry_Fashion Designer,celebrity_industry_,-0.10695747403397945,-1.7750469409428764
celebrity_industry_Radio Personality,celebrity_industry_,-0.1072017680890303,-1.170061603509593
celebrity_industry_Racing Driver,celebrity_industry_,-0.10934460426267847,0.2075840486290299
celebrity_industry_TV Personality,celebrity_industry_,-0.1104473153220867,-0.34549004948654527
celebrity_industry_Social Media Personality,celebrity_industry_,-0.11617200714511836,-0.3455862179335832
celebrity_industry_Fitness Instructor,celebrity_industry_,-0.11758232306648199,0.794444926255331
celebrity_industry_Comedian,celebrity_industry_,-0.14040192577639865,-0.6231322540982251
celebrity_industry_Entrepreneur,celebrity_industry_,-0.15112657535183072,-1.476672501460844
celebrity_industry_Astronaut,celebrity_industry_,-0.155869726197475,0.9065563930114932
celebrity_industry_Politician,celebrity_industry_,-0.15968767364632025,-1.2175838911925454
celebrity_industry_Producer,celebrity_industry_,-0.18843265979348162,0.5502931697061396
celebrity_industry_Sports Broadcaster,celebrity_industry_,-0.3287557807537286,-0.3741154136607481
celebrity_industry_Magician,celebrity_industry_,-0.41624063343755724,-5.428403201101068
celebrity_homestate_Maine,celebrity_homestate_,0.3226417224256489,1.459312743006328
celebrity_homestate_Tennessee,celebrity_homestate_,0.18343886453702807,0.6724316625899129
celebrity_homestate_Indiana,celebrity_homestate_,0.12602239018999772,-1.6067112956943757
celebrity_homestate_Colorado,celebrity_homestate_,0.10908506254316006,-0.5224084129058524
celebrity_homestate_Mississippi,celebrity_homestate_,0.0739630694771013,0.8379451899930572
celebrity_homestate_Massachusetts,celebrity_homestate_,0.06673083506421337,0.848409898803399
celebrity_homestate_Utah,celebrity_homestate_,0.0616608303307901,2.046570199099368
celebrity_homestate_Wisconsin,celebrity_homestate_,0.05863667138350112,-0.70636616733455
celebrity_homestate_Oregon,celebrity_homestate_,0.04866527531557312,0.6498968089100554
celebrity_homestate_Connecticut,celebrity_homestate_,0.03459255231610184,0.5797664684037681
celebrity_homestate_Georgia,celebrity_homestate_,0.029586661030478224,0.7767266591595694
celebrity_homestate_Pennsylvania,celebrity_homestate_,0.01882623734468758,1.15115930588951
celebrity_homestate_South Carolina,celebrity_homestate_,0.0011686217385808682,0.42119454078904545
celebrity_homestate_Louisiana,celebrity_homestate_,0.00022094824263897694,1.0983217532099379
celebrity_homestate_Virginia,celebrity_homestate_,-0.022401367037856945,0.4879869908526203
celebrity_homestate_Arkansas,celebrity_homestate_,-0.024000117331682336,0.9846193117196209
celebrity_homestate_West Virginia,celebrity_homestate_,-0.041192572118518365,-0.822617910694426
celebrity_homestate_Nevada,celebrity_homestate_,-0.04706077871699153,0.7594301485223568
celebrity_homestate_Washington,celebrity_homestate_,-0.04879352254468996,0.7841393080784302
celebrity_homestate_Maryland,celebrity_homestate_,-0.051711961483870465,-0.14365410575048876
celebrity_homestate_Hawaii,celebrity_homestate_,-0.06459283655634564,0.4587431252733588
celebrity_homestate_Florida,celebrity_homestate_,-0.07642880378227015,0.3928916272582348
celebrity_homestate_California,celebrity_homestate_,-0.09393114263366642,-0.19186951373158
celebrity_homestate_New Mexico,celebrity_homestate_,-0.09414308856790468,-1.8754524394736478
celebrity_homestate_Kansas,celebrity_homestate_,-0.09570294369549931,0.0037080423549185615
celebrity_homestate_New York,celebrity_homestate_,-0.10394449365410136,0.19466450481813924
celebrity_homestate_Texas,celebrity_homestate_,-0.10567793428447544,0.46162566792461246
celebrity_homestate_South Dakota,celebrity_homestate_,-0.10854890059056338,0.5570904114330706
celebrity_homestate_Ohio,celebrity_homestate_,-0.11784341242999286,-0.7868281503958349
celebrity_homestate_Alaska,celebrity_homestate_,-0.12861960798330294,0.47338485849042344
celebrity_homestate_Rhode Island,celebrity_homestate_,-0.1288807629826384,-2.52758640578143
celebrity_homestate_Arizona,celebrity_homestate_,-0.13215170748095204,1.0766375067923508
celebrity_homestate_Washington D.C.,celebrity_homestate_,-0.14085750910824416,1.1328191385400572
celebrity_homestate_New Jersey,celebrity_homestate_,-0.14107988047361414,0.05831525496077164
celebrity_homestate_North Carolina,celebrity_homestate_,-0.1435567282707752,-0.38798823560909584
celebrity_homestate_Michigan,celebrity_homestate_,-0.1470418637782009,0.19823554481793315
celebrity_homestate_Illinois,celebrity_homestate_,-0.15061804584205227,0.12188713776961746
celebrity_homestate_Nebraska,celebrity_homestate_,-0.18234676403567535,0.5615625968448883
celebrity_homestate_Missouri,celebrity_homestate_,-0.1856533392818824,-0.35085017695131365
celebrity_homestate_Kentucky,celebrity_homestate_,-0.19336775607755993,0.33700137959063936
celebrity_homestate_New Hamshire,celebrity_homestate_,-0.1954855641877901,-0.7215864972438937
celebrity_homestate_Iowa,celebrity_homestate_,-0.1955134248794413,0.1219289901547207
celebrity_homestate_Minnesota,celebrity_homestate_,-0.22036815960582132,0.3855287615783557
celebrity_homestate_Delaware,celebrity_homestate_,-0.23490838756701135,-0.09054731584549547
celebrity_homecountry/region_New Zealand,celebrity_homecountry/region_,0.7534353924969522,2.846768554669104
celebrity_homecountry/region_Brazil,celebrity_homecountry/region_,0.023710561964602236,0.07156635213502238
celebrity_homecountry/region_South Korea,celebrity_homecountry/region_,-0.0035438874355034483,1.2117809901386072
celebrity_homecountry/region_Croatia,celebrity_homecountry/region_,-0.007009073940447988,1.0275515677028655
celebrity_homecountry/region_Wales,celebrity_homecountry/region_,-0.0680047472520964,1.1628148122763255
celebrity_homecountry/region_Philippines,celebrity_homecountry/region_,-0.08095068441825923,0.40180194261188706
celebrity_homecountry/region_Spain,celebrity_homecountry/region_,-0.09472002249992839,-2.1342624829879355
celebrity_homecountry/region_Mexico,celebrity_homecountry/region_,-0.10239919811244574,0.336862546369377
celebrity_homecountry/region_Ireland,celebrity_homecountry/region_,-0.10982302319480265,1.1276044227175477
celebrity_homecountry/region_United States,celebrity_homecountry/region_,-0.11763982456534891,-0.5956469146133636
celebrity_homecountry/region_Canada,celebrity_homecountry/region_,-0.1364592662372582,0.13676690285201032
celebrity_homecountry/region_Venezuela,celebrity_homecountry/region_,-0.1683622786532304,-0.32100768352632525
celebrity_homecountry/region_Cuba,celebrity_homecountry/region_,-0.17701680163816186,0.05723719240250491
celebrity_homecountry/region_Russia,celebrity_homecountry/region_,-0.18935648706004904,-0.5622719916125831
celebrity_homecountry/region_Czechoslovakia,celebrity_homecountry/region_,-0.20794887608100965,-1.3659506625981275
celebrity_homecountry/region_France,celebrity_homecountry/region_,-0.22762994355023816,-0.03495673193261761
celebrity_homecountry/region_England,celebrity_homecountry/region_,-0.23539902566307086,0.13321144850824207
celebrity_homecountry/region_Germany,celebrity_homecountry/region_,-0.24061480567482083,0.5014953367482622
celebrity_homecountry/region_Taiwan China,celebrity_homecountry/region_,-0.2694959131265137,-0.7084067792639822
celebrity_homecountry/region_Chile,celebrity_homecountry/region_,-0.2949675570590903,-0.5383694666157466
celebrity_homecountry/region_Australia,celebrity_homecountry/region_,-0.29999223863034463,-0.8501267570173225
celebrity_homecountry/region_Poland,celebrity_homecountry/region_,-0.38424275997988455,-0.8427481721120201
celebrity_homecountry/region_Italy,celebrity_homecountry/region_,-0.3988183972706182,-1.8382858711466739
celebrity_homecountry/region_South Africa,celebrity_homecountry/region_,-0.4121990217856911,-2.9215524814912572
celebrity_homecountry/region_Yugoslavia,celebrity_homecountry/region_,-0.6017371684914312,-4.511854409970096
