feature,coef,se_robust,t_robust
celebrity_homecountry/region_New Zealand,0.7534353924969522,0.07856517078451462,9.589941509367355
ballroom_partner_Charlotte Jorgensen,0.5216002665004568,,
celebrity_homestate_Maine,0.3226417224256489,189986.32064606683,1.698236595816344e-06
ballroom_partner_Val Chmerkovskiy,0.2077008403622871,0.047712830612735666,4.353144378460893
celebrity_homestate_Tennessee,0.18343886453702807,0.0729085876266494,2.516011769098897
celebrity_industry_Musician,0.15113643451389092,0.060181433272739275,2.5113465448545913
week,0.13202707892411414,0.0004901838341126803,269.34196873935383
celebrity_homestate_Indiana,0.12602239018999772,0.09716099550804992,1.2970471281303062
celebrity_homestate_Colorado,0.10908506254316006,0.07043633368639561,1.5487044375256749
ballroom_partner_Jenna Johnson,0.08168269346465869,0.07056867234525155,1.157492280215117
celebrity_homestate_Mississippi,0.0739630694771013,0.05197645437956281,1.4230110606810387
celebrity_industry_News Anchor,0.0723914243365848,0.05589043434614594,1.295238177757635
celebrity_homestate_Massachusetts,0.06673083506421337,0.05977684548627722,1.1163324949880895
celebrity_homestate_Utah,0.0616608303307901,0.0590582374769775,1.044068244583614
celebrity_homestate_Wisconsin,0.05863667138350112,0.06257362022780966,0.937082929995493
celebrity_industry_Journalist,0.053299387725014746,0.06695448802092518,0.796053995788261
ballroom_partner_Brandon Armstrong,0.05113346841134246,0.051140774102838495,0.9998571454651558
celebrity_homestate_Oregon,0.04866527531557312,0.12286793248526087,0.3960779214821651
celebrity_homestate_Connecticut,0.03459255231610184,0.049558430251888906,0.6980154968645996
ballroom_partner_Pasha Pashkov,0.033388501255704986,0.05204080573149703,0.6415830959261459
ballroom_partner_Daniella Karagach (Rumer Willis week 9),0.033327546915578384,0.051335119459421465,0.6492153376972775
celebrity_homestate_Georgia,0.029586661030478224,0.03975091883355497,0.7443013117347923
ballroom_partner_Sasha Farber,0.026575992295878648,0.04489712767031951,0.5919307910079834
celebrity_homecountry/region_Brazil,0.023710561964602236,0.08548925432989216,0.27735137182395103
celebrity_homestate_Pennsylvania,0.01882623734468758,0.049021446026287184,0.3840408407086202
ballroom_partner_Witney Carson,0.015173934914332388,0.04230163911857592,0.3587079657078597
ballroom_partner_Kym Herjavec,0.009263680345476505,0.053332170964599517,0.17369779211923494
ballroom_partner_Witney Carson (Xoshitl Gomez week 9),0.006830148027352254,,
celebrity_industry_Conservationist,0.006830148027351712,,
celebrity_industry_Athlete,0.001535553067918638,0.016775042446444545,0.09153795424488462
celebrity_homestate_South Carolina,0.0011686217385808682,0.0940480298133611,0.01242579712621312
celebrity_homestate_Louisiana,0.00022094824263897694,0.0496417675263417,0.004450853659103373
celebrity_homecountry/region_South Korea,-0.0035438874355034483,0.0753264851901097,-0.04704703035803876
age,-0.005798368510014279,0.0004884789849610074,-11.870251717127875
celebrity_homecountry/region_Croatia,-0.007009073940447988,0.15148386833307392,-0.0462694412122936
ballroom_partner_Rylee Arnold,-0.009125688893412948,0.052518367218674,-0.1737618546939159
ballroom_partner_Henry Byalikov,-0.009888798644016289,0.04551671607679916,-0.21725641690255462
ballroom_partner_Derek Hough,-0.010895195082747732,0.044364150722703805,-0.2455855663922809
ballroom_partner_Gleb Savchenko,-0.013814670031260995,0.044723939701537416,-0.3088875918233587
season,-0.016151081584290832,0.0010605664670229988,-15.228731141789522
ballroom_partner_Ezra Sosa,-0.017374133196426722,,
celebrity_industry_Con artist,-0.01737413319642861,786694.7350051394,-2.208497454392536e-08
ballroom_partner_Alec Mazo,-0.02082597265049438,0.12503343850516724,-0.1665632242020898
celebrity_homestate_Virginia,-0.022401367037856945,0.05354742215224009,-0.4183463206532681
celebrity_homestate_Arkansas,-0.024000117331682336,0.06703982595354191,-0.35799790632383555
celebrity_industry_Singer/Rapper,-0.029865088385983535,0.016021255133722632,-1.8640916792543587
ballroom_partner_Emma Slater/Kaitlyn Bristowe (week 9),-0.041094608455859695,0.062129348901021134,-0.6614363289293103
celebrity_homestate_West Virginia,-0.041192572118518365,0.0697333338333753,-0.5907156571195376
celebrity_industry_Social media personality,-0.044347442214193594,101901.39106597815,-4.3519957627938495e-07
ballroom_partner_Val Chmerkovskiy (Joey Graziadei week 9),-0.04434744221419752,119104.26211870498,-3.7234135391392414e-07
ballroom_partner_Valentin Chmerkovskiy,-0.044411685504680554,0.04069725524598052,-1.0912697978340171
celebrity_homestate_Nevada,-0.04706077871699153,0.06564867604683222,-0.7168580015752257
ballroom_partner_Artem Chigvintsev,-0.047616431412832956,0.04176839123032531,-1.140011142642759
celebrity_homestate_Washington,-0.04879352254468996,0.04858183918063605,-1.0043572529905018
ballroom_partner_Emma Slater,-0.0492998951796558,0.04330275616625688,-1.1384932402541184
celebrity_homestate_Maryland,-0.051711961483870465,0.05588071102122418,-0.9253991321661893
celebrity_industry_Model,-0.05935668367985303,0.043234107382075615,-1.3729133610946633
ballroom_partner_Damian Whitewood,-0.06212637812837246,0.0744254495940101,-0.8347464270255818
celebrity_homestate_Hawaii,-0.06459283655634564,0.04917697957127243,-1.313477100860392
celebrity_industry_Motivational Speaker,-0.0664145609753904,0.08649407985071793,-0.7678509452903226
celebrity_homecountry/region_Wales,-0.0680047472520964,0.08561280504657388,-0.7943291568954132
celebrity_homestate_Florida,-0.07642880378227015,0.042224036769977304,-1.8100780889006232
ballroom_partner_Sharna Burgess,-0.07772438722672112,0.04816268364126489,-1.6137885464531778
ballroom_partner_Keo Motsepe,-0.07993114265527484,0.06620763400279743,-1.207279853134422
celebrity_homecountry/region_Philippines,-0.08095068441825923,0.0813452955862795,-0.9951489368232522
ballroom_partner_Daniella Karagach,-0.08502698160919289,0.05232899174246321,-1.6248541922545083
ballroom_partner_Tony Dovolani,-0.0852165657961636,0.045417820593064484,-1.876280382532855
ballroom_partner_Cheryl Burke,-0.08707095489336865,0.041058748591820154,-2.120643173004917
ballroom_partner_Ezra Sosa (Apolo Anton Ohno week 9),-0.09318228274449421,0.053484714351909504,-1.7422226868669333
celebrity_homestate_California,-0.09393114263366642,0.03842143496818114,-2.4447588360886536
celebrity_homestate_New Mexico,-0.09414308856790468,0.048026727560323335,-1.9602228456989392
ballroom_partner_Peta Murgatroyd,-0.0943843838875909,0.04348752462295691,-2.1703783948596085
ballroom_partner_Alan Bersten (Rashad Jennings week 9),-0.0945461127623283,0.06289042841235806,-1.503346616474151
celebrity_homecountry/region_Spain,-0.09472002249992839,0.08519697841591398,-1.111776782006574
celebrity_homestate_Kansas,-0.09570294369549931,0.05395181919348383,-1.7738594384053332
ballroom_partner_Maksim Chmerkoskiy,-0.09768544373537172,0.04584971934747857,-2.1305570704816925
ballroom_partner_Ashly DelGrosso,-0.09989629178719898,0.16452659667899538,-0.6071741214103193
celebrity_industry_Beauty Pagent,-0.10098555290017674,,
ballroom_partner_Brian Fortuna,-0.10098555290017783,,
celebrity_homecountry/region_Mexico,-0.10239919811244574,0.0719775845266602,-1.4226539940989198
celebrity_homestate_New York,-0.10394449365410136,0.040630795833119605,-2.5582687102912343
celebrity_industry_Military,-0.10535022130800956,0.07696309429012192,-1.3688407707579797
celebrity_homestate_Texas,-0.10567793428447544,0.04070941442071749,-2.595908975558605
celebrity_industry_Fashion Designer,-0.10695747403397945,0.06363544412867236,-1.6807845925881955
celebrity_industry_Radio Personality,-0.1072017680890303,0.041313369840312586,-2.594844441482123
celebrity_homestate_South Dakota,-0.10854890059056338,0.07453763423834159,-1.4562965634711098
celebrity_industry_Racing Driver,-0.10934460426267847,0.045970761622448425,-2.378568472732968
celebrity_homecountry/region_Ireland,-0.10982302319480265,0.0905479395251866,-1.2128715879200602
celebrity_industry_TV Personality,-0.1104473153220867,0.015762778279511742,-7.006843169623512
celebrity_industry_Social Media Personality,-0.11617200714511836,0.026905761359988956,-4.317737215861713
ballroom_partner_Lindsay Arnold,-0.11689461099656476,0.04780737650287914,-2.4451166231538544
celebrity_industry_Fitness Instructor,-0.11758232306648199,0.06694700637901052,-1.7563492294309195
celebrity_homecountry/region_United States,-0.11763982456534891,0.057513682072512916,-2.0454232858370864
celebrity_homestate_Ohio,-0.11784341242999286,0.047308108880889196,-2.490977027356877
ballroom_partner_Anna Trebunskaya,-0.11990018619189036,0.052445421866856835,-2.286189755442923
ballroom_partner_Louis van Amstel,-0.1211011492028069,0.04946669753494144,-2.4481349117204667
celebrity_homestate_Alaska,-0.12861960798330294,0.0699089121509474,-1.8398170422905071
ballroom_partner_Jesse DeSoto,-0.12888076298263829,,
celebrity_homestate_Rhode Island,-0.1288807629826384,159127.78833607608,-8.099199035585393e-07
ballroom_partner_Kym Johnson,-0.1294934828072209,0.04922192562151229,-2.6308089570276008
ballroom_partner_Andrea Hale,-0.12979723667891838,,
celebrity_homestate_Arizona,-0.13215170748095204,0.062486082134005826,-2.114898277628342
ballroom_partner_Mark Ballas,-0.13524870571459569,0.04612717755022927,-2.932082839174786
celebrity_homecountry/region_Canada,-0.1364592662372582,0.0528826586030009,-2.5804161485465604
celebrity_industry_Comedian,-0.14040192577639865,0.031803730010504384,-4.414637079676679
celebrity_homestate_Washington D.C.,-0.14085750910824416,0.06067385315214781,-2.3215520655170043
celebrity_homestate_New Jersey,-0.14107988047361414,0.04336265142043203,-3.2534883327530744
ballroom_partner_Tristan MacManus,-0.14274662096073146,0.061830477154716054,-2.3086773308176487
celebrity_homestate_North Carolina,-0.1435567282707752,0.047310629812955335,-3.0343440541445563
ballroom_partner_Corky Ballas,-0.14514029026059627,0.07994215567450597,-1.815566380916125
celebrity_homestate_Michigan,-0.1470418637782009,0.04258760461730841,-3.4526915777376286
celebrity_homestate_Illinois,-0.15061804584205227,0.044901555145794574,-3.354405996696508
celebrity_industry_Entrepreneur,-0.15112657535183072,0.12981964802618276,-1.1641271382999794
celebrity_industry_Astronaut,-0.155869726197475,0.18968734179292082,-0.8217191760093087
celebrity_industry_Politician,-0.15968767364632025,0.054643534107919764,-2.9223525940130566
celebrity_homecountry/region_Venezuela,-0.1683622786532304,0.08081096784797832,-2.083408764141443
ballroom_partner_Dmitry Chaplin,-0.17373305337814604,0.10421220464603971,-1.6671085116012683
ballroom_partner_Jan Ravnik,-0.17447700638861974,0.08399472178848053,-2.077237743914385
ballroom_partner_Karina Smirnoff,-0.17528470375847904,0.047603159261498953,-3.6822073676998133
celebrity_homecountry/region_Cuba,-0.17701680163816186,0.08227929177257484,-2.1514137740447192
ballroom_partner_Allison Holker,-0.17839960629078278,0.05748712027183345,-3.1032969723862123
celebrity_homestate_Nebraska,-0.18234676403567535,0.09591974409214588,-1.9010347219077528
ballroom_partner_Nick Kosovich,-0.18281784811713864,0.11970334883989518,-1.5272575904426862
celebrity_homestate_Missouri,-0.1856533392818824,0.05647050965030683,-3.2876157915262176
ballroom_partner_Britt Stewart,-0.18590097026189636,0.054073530747125245,-3.4379291992465197
ballroom_partner_Fabian Sanchez,-0.1873191620304156,0.0731310900498749,-2.561416244481864
celebrity_industry_Producer,-0.18843265979348162,0.077898920922563,-2.4189379976238303
ballroom_partner_Tyne Stecklein,-0.18896144702855383,0.07412420090125901,-2.5492544234003915
celebrity_homecountry/region_Russia,-0.18935648706004904,0.06935375827567322,-2.7302988586051637
celebrity_homestate_Kentucky,-0.19336775607755993,0.05034679553051403,-3.8407162569137934
celebrity_homestate_New Hamshire,-0.1954855641877901,0.05912026465722729,-3.306574578466345
celebrity_homestate_Iowa,-0.1955134248794413,0.04936237404530761,-3.9607783997582424
ballroom_partner_Julianne Hough,-0.19743501573072839,0.052238522340589975,-3.779490821801423
ballroom_partner_Inna Brayer,-0.20582053079156565,0.04655462329657167,-4.421054585285893
ballroom_partner_Jonathan Roberts,-0.20780853120232973,0.07093150335604395,-2.929707131106826
celebrity_homecountry/region_Czechoslovakia,-0.20794887608100965,0.10033786061260762,-2.07248664473598
celebrity_homestate_Minnesota,-0.22036815960582132,0.06649693716352086,-3.3139595446918078
celebrity_homecountry/region_France,-0.22762994355023816,0.058249098980278594,-3.907870637231777
celebrity_homestate_Delaware,-0.23490838756701135,0.04991334531045936,-4.706324252680099
celebrity_homecountry/region_England,-0.23539902566307086,0.05362216351774173,-4.3899576261070745
celebrity_homecountry/region_Germany,-0.24061480567482083,0.062459578849520934,-3.85232833949322
ballroom_partner_Edyta Sliwinska,-0.25433798514489125,0.058307441522753876,-4.362015868002689
ballroom_partner_Koko Iwasaki,-0.2572113949477517,0.06907040045374221,-3.723901892244148
celebrity_homecountry/region_Taiwan China,-0.2694959131265137,0.0899464166412236,-2.9961828740935106
ballroom_partner_Lacey Schwimmer,-0.2903448283659221,0.0547115384077474,-5.306829908566563
celebrity_homecountry/region_Chile,-0.2949675570590903,0.06612797370643154,-4.460556410945978
ballroom_partner_Chelsie Hightower,-0.296550394511227,0.05529864266027321,-5.362706573705291
celebrity_homecountry/region_Australia,-0.29999223863034463,0.06402092823633662,-4.68584643950971
celebrity_industry_Sports Broadcaster,-0.3287557807537286,,
celebrity_homecountry/region_Poland,-0.38424275997988455,0.09328980350833138,-4.11880768883353
celebrity_homecountry/region_Italy,-0.3988183972706182,0.0569059305292039,-7.008380208560971
celebrity_homecountry/region_South Africa,-0.4121990217856911,0.07804069232474514,-5.281847322297409
celebrity_industry_Magician,-0.41624063343755724,0.07156020367636456,-5.816649646778972
celebrity_homecountry/region_Yugoslavia,-0.6017371684914312,0.09765672985476312,-6.161758328241646
ballroom_partner_Elena Grinenko,-0.6017595203112682,0.09271971668868667,-6.490092310481496
ballroom_partner_Anna Demidova,-0.6279846335180204,0.07842409590976179,-8.007546994747724
intercept,-1.8470709293674468,0.0718080458210671,-25.722339443271014
