season,celebrity_name,avg_judge,avg_fan,placement,corr_judge_placement,corr_fan_placement
18,Meryl Davis,9.472222222222221,0.16576628907734844,1,-0.8027592420868322,-0.8798244662159233
18,NeNe Leakes,8.041666666666666,0.09335053106700526,7,-0.8027592420868322,-0.8798244662159233
18,Sean Avery,6.666666666666667,0.0763358778625954,11,-0.8027592420868322,-0.8798244662159233
19,Alfonso Ribeiro,9.181818181818182,0.14790791932783642,1,-0.8027592420868322,-0.8798244662159233
19,Antonio Sabato Jr.,7.125,0.08862500510079388,8,-0.8027592420868322,-0.8798244662159233
19,Bethany Mota,9.011363636363637,0.1460561955255037,4,-0.8027592420868322,-0.8798244662159233
19,Betsey Johnson,6.625,0.0694165548282684,10,-0.8027592420868322,-0.8798244662159233
19,Janel Parrish,9.04545,0.14698194112481325,3,-0.8027592420868322,-0.8798244662159233
19,Jonathan Bennett,7.166666666666667,0.08107714250417199,9,-0.8027592420868322,-0.8798244662159233
19,Lea Thompson,8.472222222222221,0.10394206843123335,6,-0.8027592420868322,-0.8798244662159233
19,Lolo Jones,5.5,0.0,13,-0.8027592420868322,-0.8798244662159233
19,Michael Waltrip,6.40625,0.09632833538807793,7,-0.8027592420868322,-0.8798244662159233
19,Randy Couture,7.083333333333333,0.0592632917423507,11,-0.8027592420868322,-0.8798244662159233
19,Sadie Robertson,8.791663636363637,0.14822008214147941,2,-0.8027592420868322,-0.8798244662159233
19,Tavis Smiley,7.125,0.0414426523297491,12,-0.8027592420868322,-0.8798244662159233
19,Tommy Chong,7.1625,0.11678878917680999,5,-0.8027592420868322,-0.8798244662159233
20,Charlotte McKinney,5.833333333333333,0.05545971377084421,11,-0.8027592420868322,-0.8798244662159233
20,Chris Soules,7.09375,0.10810884970041987,5,-0.8027592420868322,-0.8798244662159233
20,Michael Sam,6.75,0.06829851722598172,10,-0.8027592420868322,-0.8798244662159233
20,Nastia Liukin,9.097222222222221,0.12108661694173037,4,-0.8027592420868322,-0.8798244662159233
20,Noah Galloway,8.0125,0.16970769753839876,3,-0.8027592420868322,-0.8798244662159233
20,Patti LaBelle,6.916666666666667,0.08422241940728907,8,-0.8027592420868322,-0.8798244662159233
20,Redfoo,6.625,0.03459119496855345,12,-0.8027592420868322,-0.8798244662159233
20,Riker Lynch,9.075,0.17245897151002926,2,-0.8027592420868322,-0.8798244662159233
20,Robert Herjavec,7.453125,0.10676548963149299,6,-0.8027592420868322,-0.8798244662159233
20,Rumer Willis,9.0625,0.17341037959399352,1,-0.8027592420868322,-0.8798244662159233
20,Suzanne Somers,6.7,0.07712099407428642,9,-0.8027592420868322,-0.8798244662159233
20,Willow Shields,8.482142857142858,0.09082287992516766,7,-0.8027592420868322,-0.8798244662159233
21,Alek Skarlatos,8.28333,0.15407334883984644,3,-0.8027592420868322,-0.8798244662159233
21,Alexa PenaVega,8.624991666666666,0.12876720556761123,6,-0.8027592420868322,-0.8798244662159233
21,Andy Grammer,8.321419047619049,0.09668600165023725,7,-0.8027592420868322,-0.8798244662159233
21,Bindi Irwin,9.408333333333333,0.15801563896071508,1,-0.8027592420868322,-0.8798244662159233
21,Carlos PenaVega,9.149993333333333,0.15977593014218552,4,-0.8027592420868322,-0.8798244662159233
21,Chaka Khan,4.333333333333333,0.0519999999999999,13,-0.8027592420868322,-0.8798244662159233
21,Gary Busey,5.527777777777778,0.049989071038251294,10,-0.8027592420868322,-0.8798244662159233
21,Hayes Grier,8.055555555555555,0.08581260867438428,8,-0.8027592420868322,-0.8798244662159233
21,Kim Zolciak-Biermann,4.0,0.0479999999999999,11,-0.8027592420868322,-0.8798244662159233
21,Nick Carter,9.266666666666667,0.15683743971556682,2,-0.8027592420868322,-0.8798244662159233
21,Paula Deen,5.7,0.0682349460511107,9,-0.8027592420868322,-0.8798244662159233
21,Tamar Braxton,8.583333333333334,0.10500239648846184,5,-0.8027592420868322,-0.8798244662159233
21,Victor Espinoza,5.0,0.0599999999999999,12,-0.8027592420868322,-0.8798244662159233
22,Antonio Brown,7.898148148148148,0.1084386506324778,5,-0.8027592420868322,-0.8798244662159233
22,Doug Flutie,6.388888888888889,0.08150516256384015,9,-0.8027592420868322,-0.8798244662159233
22,Geraldo Rivera,4.333333333333333,0.0314261603375527,12,-0.8027592420868322,-0.8798244662159233
22,Ginger Zee,8.461106666666668,0.1585357215665234,3,-0.8027592420868322,-0.8798244662159233
22,Jodie Sweetin,7.958333333333334,0.10063433238593728,6,-0.8027592420868322,-0.8798244662159233
22,Kim Fields,7.428571428571429,0.08685197669193787,8,-0.8027592420868322,-0.8798244662159233
22,Marla Maples,6.916666666666667,0.06949735327963172,10,-0.8027592420868322,-0.8798244662159233
22,Mischa Barton,5.444444444444444,0.05523078890167493,11,-0.8027592420868322,-0.8798244662159233
22,Nyle DiMarco,8.69166,0.16135681010936243,1,-0.8027592420868322,-0.8798244662159233
22,Paige VanZant,8.69722,0.15900030737964985,2,-0.8027592420868322,-0.8798244662159233
22,Von Miller,7.464285714285714,0.08797234779029464,7,-0.8027592420868322,-0.8798244662159233
22,Wanya Morris,8.564814814814815,0.1345237497119463,4,-0.8027592420868322,-0.8798244662159233
23,Amber Rose,6.875,0.077779668351851,9,-0.8027592420868322,-0.8798244662159233
23,Babyface,6.5625,0.06313920454545452,11,-0.8027592420868322,-0.8798244662159233
23,Calvin Johnson Jr.,8.530297727272727,0.14594939003810745,3,-0.8027592420868322,-0.8798244662159233
23,Jake T. Austin,5.75,0.0333333333333333,13,-0.8027592420868322,-0.8798244662159233
23,James Hinchcliffe,9.113625757575758,0.1487705840488755,2,-0.8027592420868322,-0.8798244662159233
23,Jana Kramer,8.545454545454545,0.14470225789506133,4,-0.8027592420868322,-0.8798244662159233
23,Laurie Hernandez,9.140148484848485,0.14707847069871063,1,-0.8027592420868322,-0.8798244662159233
23,Marilu Henner,7.740740740740741,0.1042377461617601,6,-0.8027592420868322,-0.8798244662159233
23,Maureen McCormick,7.285714285714286,0.08269534343578569,8,-0.8027592420868322,-0.8798244662159233
23,Rick Perry,5.416666666666667,0.04971590909090907,12,-0.8027592420868322,-0.8798244662159233
23,Ryan Lochte,7.25,0.09138725410864382,7,-0.8027592420868322,-0.8798244662159233
23,Terra Jole,8.245833333333334,0.111581138075237,5,-0.8027592420868322,-0.8798244662159233
23,Vanilla Ice,6.541666666666667,0.06238162878787877,10,-0.8027592420868322,-0.8798244662159233
24,Bonner Bolton,7.109375,0.11066711045169383,5,-0.8027592420868322,-0.8798244662159233
24,Charo,5.833333333333333,0.05348183825005017,11,-0.8027592420868322,-0.8798244662159233
24,Chris Kattan,4.875,0.0281456953642384,12,-0.8027592420868322,-0.8798244662159233
24,David Ross,7.8208325,0.17940640873916786,2,-0.8027592420868322,-0.8798244662159233
24,Erika Jayne,7.0,0.07616474680580639,9,-0.8027592420868322,-0.8798244662159233
24,Heather Morris,8.208333333333334,0.08616880768149719,8,-0.8027592420868322,-0.8798244662159233
24,Mr. T,5.875,0.0657835641180012,10,-0.8027592420868322,-0.8798244662159233
24,Nancy Kerrigan,8.125,0.09407747433317312,7,-0.8027592420868322,-0.8798244662159233
24,Nick Viall,7.267857142857143,0.09377852908235806,6,-0.8027592420868322,-0.8798244662159233
24,Normani,8.970830000000001,0.17526955368527594,3,-0.8027592420868322,-0.8798244662159233
24,Rashad Jennings,8.791665,0.17692484693447375,1,-0.8027592420868322,-0.8798244662159233
24,Simone Biles,8.791666666666666,0.12288391742443408,4,-0.8027592420868322,-0.8798244662159233
25,Barbara Corcoran,5.166666666666667,0.0292887029288703,13,-0.8027592420868322,-0.8798244662159233
25,Debbie Gibson,6.25,0.03556485355648535,12,-0.8027592420868322,-0.8798244662159233
25,Derek Fisher,6.75,0.06402774377984735,11,-0.8027592420868322,-0.8798244662159233
25,Drew Scott,7.8375,0.14439808071967228,4,-0.8027592420868322,-0.8798244662159233
25,Frankie Muniz,8.380550833333334,0.1426348776708948,3,-0.8027592420868322,-0.8798244662159233
25,Jordan Fisher,9.175,0.14578355025758513,1,-0.8027592420868322,-0.8798244662159233
25,Lindsey Stirling,8.883333333333333,0.14730089680733732,2,-0.8027592420868322,-0.8798244662159233
25,Nick Lachey,6.75,0.08172575475851539,9,-0.8027592420868322,-0.8798244662159233
25,Nikki Bella,7.738095238095239,0.0851309576676574,8,-0.8027592420868322,-0.8798244662159233
25,Sasha Pieterse,7.166666666666666,0.06841215788463574,10,-0.8027592420868322,-0.8798244662159233
25,Terrell Owens,7.59375,0.09227181201939937,6,-0.8027592420868322,-0.8798244662159233
25,Vanessa Lachey,8.071428571428571,0.10066303118195548,7,-0.8027592420868322,-0.8798244662159233
25,Victoria Arlen,8.175925925925926,0.10465112458647169,5,-0.8027592420868322,-0.8798244662159233
26,Adam Rippon,8.972222222222221,0.20038426804290058,1,-0.8027592420868322,-0.8798244662159233
26,Arike Ogunbowale,7.708333333333334,0.1119047619047619,7,-0.8027592420868322,-0.8798244662159233
26,Chris Mazdzer,7.625,0.1384623943035158,5,-0.8027592420868322,-0.8798244662159233
26,Jamie Anderson,6.333333333333333,0.0,10,-0.8027592420868322,-0.8798244662159233
26,Jennie Finch Daigle,7.4375,0.1412661326212728,6,-0.8027592420868322,-0.8798244662159233
26,Johnny Damon,6.0,0.0,9,-0.8027592420868322,-0.8798244662159233
26,Josh Norman,8.458333333333334,0.20528853285862633,2,-0.8027592420868322,-0.8798244662159233
26,Kareem Abdul-Jabbar,6.520833333333334,0.06666666666666665,8,-0.8027592420868322,-0.8798244662159233
26,Mirai Nagasu,8.458333333333334,0.1309857587894971,4,-0.8027592420868322,-0.8798244662159233
26,Tonya Harding,8.416666666666666,0.20147005624133021,3,-0.8027592420868322,-0.8798244662159233
27,Alexis Ren,8.833333333333334,0.13696029284035297,4,-0.8027592420868322,-0.8798244662159233
27,Bobby Bones,7.462962962962964,0.1396196062793748,1,-0.8027592420868322,-0.8798244662159233
27,Danelle Umstead,6.083333333333334,0.04109477124183005,12,-0.8027592420868322,-0.8798244662159233
27,DeMarcus Ware,8.238095238095237,0.08880396249436753,7,-0.8027592420868322,-0.8798244662159233
27,Evanna Lynch,8.685185185185185,0.13637971898391704,3,-0.8027592420868322,-0.8798244662159233
27,Joe Amabile,6.25,0.10398365215323205,6,-0.8027592420868322,-0.8798244662159233
27,John Schneider,7.214285714285714,0.09177902447355572,8,-0.8027592420868322,-0.8798244662159233
27,Juan Pablo Di Pace,9.125,0.11751526173574543,5,-0.8027592420868322,-0.8798244662159233
27,Mary Lou Retton,7.888888888888889,0.07996575290019699,9,-0.8027592420868322,-0.8798244662159233
27,Milo Manheim,9.092592592592592,0.1379585627666589,2,-0.8027592420868322,-0.8798244662159233
27,Nancy McKeon,6.888888888888888,0.05758751847422063,11,-0.8027592420868322,-0.8798244662159233
27,Nikki Glaser,5.833333333333333,0.0,13,-0.8027592420868322,-0.8798244662159233
27,Tinashe,8.5,0.06772938424311935,10,-0.8027592420868322,-0.8798244662159233
28,Ally Brooke,8.56060606060606,0.1404025267661631,3,-0.8027592420868322,-0.8798244662159233
28,Hannah Brown,8.412872727272728,0.14425877153149874,1,-0.8027592420868322,-0.8798244662159233
28,James Van Der Beek,8.31666,0.11762015762015757,5,-0.8027592420868322,-0.8798244662159233
28,Karamo Brown,6.833333333333334,0.08372738372738367,8,-0.8027592420868322,-0.8798244662159233
28,Kate Flannery,7.520825,0.10366785991785987,7,-0.8027592420868322,-0.8798244662159233
28,Kel Mitchell,8.28029696969697,0.14418510782147143,2,-0.8027592420868322,-0.8798244662159233
28,Lamar Odom,4.166666666666666,0.0507575757575757,10,-0.8027592420868322,-0.8798244662159233
28,Lauren Alaina,7.992424242424241,0.14275976548703817,4,-0.8027592420868322,-0.8798244662159233
28,Mary Wilson,5.333333333333334,0.06089743589743585,12,-0.8027592420868322,-0.8798244662159233
28,Ray Lewis,5.0,0.0288461538461538,11,-0.8027592420868322,-0.8798244662159233
28,Sailor Brinkley-Cook,7.402777777777779,0.10187775187775183,9,-0.8027592420868322,-0.8798244662159233
28,Sean Spicer,5.87037037037037,0.12521244187910852,6,-0.8027592420868322,-0.8798244662159233
29,AJ McLean,7.8148074074074065,0.08334998334998331,7,-0.8027592420868322,-0.8798244662159233
29,Anne Heche,6.0,0.07774725274725271,13,-0.8027592420868322,-0.8798244662159233
29,Carole Baskin,4.333333333333333,0.0448412698412698,14,-0.8027592420868322,-0.8798244662159233
29,Charles Oakley,4.5,0.01249999999999995,15,-0.8027592420868322,-0.8798244662159233
29,Chrishell Stause,7.125,0.0968559218559218,8,-0.8027592420868322,-0.8798244662159233
29,Jeannie Mai,7.285714285714286,0.07326364112078391,9,-0.8027592420868322,-0.8798244662159233
29,Jesse Metcalfe,6.533333333333333,0.0718498168498168,12,-0.8027592420868322,-0.8798244662159233
29,Johnny Weir,8.35,0.0753321678321678,6,-0.8027592420868322,-0.8798244662159233
29,Justina Machado,8.363624242424242,0.14062995085722355,4,-0.8027592420868322,-0.8798244662159233
29,Kaitlyn Bristowe,8.666666666666666,0.10098222484586117,1,-0.8027592420868322,-0.8798244662159233
29,Monica Aldama,7.3809523809523805,0.059987631416202794,10,-0.8027592420868322,-0.8798244662159233
29,Nelly,7.651515151515152,0.13525212161575795,3,-0.8027592420868322,-0.8798244662159233
29,Nev Schulman,8.787872727272728,0.10114494091766814,2,-0.8027592420868322,-0.8798244662159233
29,Skai Jackson,7.849986666666666,0.12638375513375508,5,-0.8027592420868322,-0.8798244662159233
29,Veron Davis,6.722222222222222,0.07287018537018533,11,-0.8027592420868322,-0.8798244662159233
30,Amanda Kloots,8.9375,0.09616952491952488,4,-0.8027592420868322,-0.8798244662159233
30,Brian Austin Green,6.145833333333333,0.07432463369963366,13,-0.8027592420868322,-0.8798244662159233
30,Christine Chiu,6.416666666666667,0.0601190476190476,14,-0.8027592420868322,-0.8798244662159233
30,Cody Rigsby,7.9125,0.14074855699855696,3,-0.8027592420868322,-0.8798244662159233
30,Iman Shumpert,7.933333333333333,0.15444721944721937,1,-0.8027592420868322,-0.8798244662159233
30,Jimmie Allen,7.817708333333334,0.07578255078255075,7,-0.8027592420868322,-0.8798244662159233
30,JoJo Siwa,9.175,0.1015384615384615,2,-0.8027592420868322,-0.8798244662159233
30,Kenya Moore,7.3125,0.07766885891885887,10,-0.8027592420868322,-0.8798244662159233
30,Martin Kove,3.5,0.0083333333333333,15,-0.8027592420868322,-0.8798244662159233
30,Matt James,6.322916666666667,0.07439331501831498,12,-0.8027592420868322,-0.8798244662159233
30,Melanie C,7.766666666666666,0.05870795870795868,11,-0.8027592420868322,-0.8798244662159233
30,Melora Hardin,8.50462962962963,0.09113895363895361,6,-0.8027592420868322,-0.8798244662159233
30,"Mike ""The Miz"" Mizanin",7.494047619047619,0.090680549609121,9,-0.8027592420868322,-0.8798244662159233
30,Olivia Jade,8.40625,0.062340263902763864,8,-0.8027592420868322,-0.8798244662159233
30,Suni Lee,8.430555555555555,0.10661298577965243,5,-0.8027592420868322,-0.8798244662159233
31,Charli D'Amelio,9.475,0.08443234869705453,1,-0.8027592420868322,-0.8798244662159233
31,Cheryl Ladd,5.5,0.07425303454715217,14,-0.8027592420868322,-0.8798244662159233
31,Daniel Durant,8.152777777777779,0.10988762508370348,5,-0.8027592420868322,-0.8798244662159233
31,Gabby Windey,9.0625,0.10080109433050603,2,-0.8027592420868322,-0.8798244662159233
31,Heidi D'Amelio,8.21875,0.07957159262306318,8,-0.8027592420868322,-0.8798244662159233
31,Jason Lewis,4.5,0.0073529411764705,16,-0.8027592420868322,-0.8798244662159233
31,Jessie James Decker,7.083333333333333,0.0908678739561092,10,-0.8027592420868322,-0.8798244662159233
31,Jordin Sparks,7.857142857142857,0.07887614253160469,9,-0.8027592420868322,-0.8798244662159233
31,Joseph Baena,6.95,0.08631760396466273,11,-0.8027592420868322,-0.8798244662159233
31,Sam Champion,6.0,0.08627316311139838,13,-0.8027592420868322,-0.8798244662159233
31,Selma Blair,7.8,0.06558177117000644,12,-0.8027592420868322,-0.8798244662159233
31,Shangela,8.6375,0.10392538833715301,4,-0.8027592420868322,-0.8798244662159233
31,Teresa Giudice,5.375,0.05196078431372545,15,-0.8027592420868322,-0.8798244662159233
31,Trevor Donovan,7.958333333333333,0.10830088575186608,6,-0.8027592420868322,-0.8798244662159233
31,Vinny Guadagnino,6.734375,0.1259557436028024,7,-0.8027592420868322,-0.8798244662159233
31,Wayne Brady,9.0625,0.09645330160036039,3,-0.8027592420868322,-0.8798244662159233
32,Adrian Peterson,5.875,0.08675491175491169,11,-0.8027592420868322,-0.8798244662159233
32,Alyson Hannigan,7.318181818181818,0.14332990242081145,5,-0.8027592420868322,-0.8798244662159233
32,Ariana Madix,8.840909090909092,0.0959020777202595,3,-0.8027592420868322,-0.8798244662159233
32,Barry Williams,6.932291666666666,0.1272477522477522,7,-0.8027592420868322,-0.8798244662159233
32,Charity Lawson,8.825757575757576,0.10910402728584541,4,-0.8027592420868322,-0.8798244662159233
32,Harry Jowsey,6.416666666666667,0.15075603408936739,6,-0.8027592420868322,-0.8798244662159233
32,Jamie Lynn Spears,5.166666666666666,0.057875457875457795,13,-0.8027592420868322,-0.8798244662159233
32,Jason Mraz,8.886363636363637,0.11069586978677882,2,-0.8027592420868322,-0.8798244662159233
32,Lele Pons,7.684523809523809,0.07982572982572979,8,-0.8027592420868322,-0.8798244662159233
32,Matt Walsh,4.0,0.0095238095238095,14,-0.8027592420868322,-0.8798244662159233
32,Mauricio Umansky,6.222222222222221,0.10779960779960775,9,-0.8027592420868322,-0.8798244662159233
32,Mira Sorvino,6.5,0.08084582084582081,10,-0.8027592420868322,-0.8798244662159233
32,Tyson Beckford,5.0,0.07802197802197801,12,-0.8027592420868322,-0.8798244662159233
32,Xochitl Gomez,9.121212121212121,0.11451780542689628,1,-0.8027592420868322,-0.8798244662159233
33,Anna Delvey,5.833333333333334,0.0329670329670329,12,-0.8027592420868322,-0.8798244662159233
33,Brooks Nader,7.072916666666667,0.07327949827949823,9,-0.8027592420868322,-0.8798244662159233
33,Chandler Kinney,9.069444444444445,0.145053095053095,3,-0.8027592420868322,-0.8798244662159233
33,Danny Amendola,8.314814814814817,0.1391497391497391,5,-0.8027592420868322,-0.8798244662159233
33,Dwight Howard ,7.821428571428571,0.139595325309611,6,-0.8027592420868322,-0.8798244662159233
33,Eric Roberts,5.25,0.06138306138306133,10,-0.8027592420868322,-0.8798244662159233
33,Ilona Maher,8.037037037037036,0.15360750360750358,2,-0.8027592420868322,-0.8798244662159233
33,Jenn Tran,7.875,0.0941280941280941,7,-0.8027592420868322,-0.8798244662159233
33,Joey Graziadei,8.898148148148147,0.12002133668800331,1,-0.8027592420868322,-0.8798244662159233
33,Phaedra Parks,7.266666666666666,0.09136308136308133,8,-0.8027592420868322,-0.8798244662159233
33,Reginald VelJohnson,5.194444444444444,0.056332556332556266,10,-0.8027592420868322,-0.8798244662159233
33,Stephen Nedoroscik,8.37037037037037,0.13484663484663478,4,-0.8027592420868322,-0.8798244662159233
33,Tori Spelling,6.0,0.0274725274725274,12,-0.8027592420868322,-0.8798244662159233
34,Alix Earle,8.791666666666666,0.12439631075994707,2,-0.8027592420868322,-0.8798244662159233
34,Andy Richter,6.398148148148148,0.12511870845204173,7,-0.8027592420868322,-0.8798244662159233
34,Baron Davis,5.5,0.0309523809523809,13,-0.8027592420868322,-0.8798244662159233
34,Corey Feldman,4.75,0.01190476190476185,13,-0.8027592420868322,-0.8798244662159233
34,Danielle Fishel,7.572916666666666,0.10100940725940721,8,-0.8027592420868322,-0.8798244662159233
34,Dylan Efron,8.404036363636363,0.1234144643235552,4,-0.8027592420868322,-0.8798244662159233
34,Elaine Hendrix,8.1856,0.13293474202565106,5,-0.8027592420868322,-0.8798244662159233
34,Hilaria Baldwin,7.25,0.07622377622377617,11,-0.8027592420868322,-0.8798244662159233
34,Jen Affleck,7.297619047619047,0.08466929895501321,9,-0.8027592420868322,-0.8798244662159233
34,Jordan Chiles,8.588381818181817,0.11067871522416972,3,-0.8027592420868322,-0.8798244662159233
34,Lauren Jauregui,6.5,0.063003663003663,12,-0.8027592420868322,-0.8798244662159233
34,Robert Irwin,8.838381818181817,0.12311123220214125,1,-0.8027592420868322,-0.8798244662159233
34,Scott Hoying,6.638888888888889,0.07999222999222995,10,-0.8027592420868322,-0.8798244662159233
34,Whitney Leavitt,8.970833333333333,0.06537074037074032,6,-0.8027592420868322,-0.8798244662159233
