feature,coef_std_judge,coef_std_fan
week,0.363024326838826,0.03949147882871751
ballroom_partner_Charlotte Jorgensen,0.031916403220788744,0.022835984004484687
celebrity_homecountry/region_New Zealand,0.028734875550290483,0.10857140632563517
celebrity_homestate_Maine,0.01223107936478584,0.0503112896299403
ballroom_partner_Jenna Johnson,0.01144377542203389,-0.17295281123610023
celebrity_homestate_Tennessee,0.009886732115782117,0.0362417840460192
celebrity_homestate_Indiana,0.009288681962762266,-0.11842522752648182
celebrity_industry_Musician,0.009103889442764492,0.08441665956827538
ballroom_partner_Val Chmerkovskiy,0.008854772037552836,-0.017424961444908994
celebrity_homestate_Mississippi,0.007814137693651612,0.08852822280943738
celebrity_homestate_Colorado,0.007487841107621823,-0.03585927438576718
celebrity_homestate_Massachusetts,0.007485586413616525,0.09517107953991515
celebrity_homestate_Utah,0.007109110750174037,0.23595683232533687
ballroom_partner_Brandon Armstrong,0.006491941314045759,-0.08761028054137426
celebrity_homestate_Georgia,0.006143648324910562,0.16128671746850742
celebrity_industry_News Anchor,0.005678234312283426,0.0645746909643421
ballroom_partner_Sasha Farber,0.0048568921022580005,-0.12909601642499235
celebrity_homestate_Connecticut,0.004294776634430515,0.07197987182831803
ballroom_partner_Pasha Pashkov,0.003849486812547787,-0.06467744504407466
celebrity_homestate_Oregon,0.003817204021691414,0.05097656792382971
celebrity_homestate_Pennsylvania,0.003387740294982143,0.2071486030429157
celebrity_homestate_Wisconsin,0.0033514109885233274,-0.04037274421058188
ballroom_partner_Witney Carson,0.0028965689569993985,-0.10237190718494922
ballroom_partner_Daniella Karagach (Rumer Willis week 9),0.0021051262240951198,0.02457316800606433
celebrity_homecountry/region_Brazil,0.001627545664128302,0.004912473449113941
celebrity_industry_Journalist,0.001437900372356582,0.010948765263929131
celebrity_industry_Athlete,0.0006364622568418334,-0.10084038615205815
ballroom_partner_Witney Carson (Xoshitl Gomez week 9),0.0004314246038967795,-0.0042588487249655485
celebrity_industry_Conservationist,0.000431424603892238,-0.004258848724970468
ballroom_partner_Kym Herjavec,0.0003533026249042913,-0.015599432128262682
celebrity_homestate_South Carolina,0.00010418110471895059,0.037548944292543775
celebrity_homestate_Louisiana,3.3588995839346075e-05,0.1669690799893957
ballroom_partner_Henry Byalikov,-0.00018867493287559253,0.004225371843304201
celebrity_homecountry/region_South Korea,-0.00021347042832029622,0.07299312173499714
celebrity_homecountry/region_Croatia,-0.00037776529310662443,0.05538154147798156
celebrity_industry_Con artist,-0.0004687159395033169,-0.022948900181599355
ballroom_partner_Ezra Sosa,-0.00046871593950471163,-0.022948900181601374
ballroom_partner_Rylee Arnold,-0.0008494063519980805,0.007090367925604198
celebrity_homestate_Arkansas,-0.0016474213879905664,0.06758645763012361
ballroom_partner_Alec Mazo,-0.0017263334316455908,-0.15318520561279425
celebrity_homestate_West Virginia,-0.0019233993171427531,-0.038410389211582706
ballroom_partner_Gleb Savchenko,-0.002251696115088249,-0.11336967890843266
ballroom_partner_Emma Slater/Kaitlyn Bristowe (week 9),-0.002348784797951288,0.06511977160157165
ballroom_partner_Derek Hough,-0.002567102417478727,-0.04211917122564232
celebrity_homestate_Virginia,-0.002781201770091026,0.06058515448845196
ballroom_partner_Val Chmerkovskiy (Joey Graziadei week 9),-0.0028011951738617924,-0.02554532163881476
celebrity_industry_Social media personality,-0.0028011951738661015,-0.025545321638820853
celebrity_homestate_Nevada,-0.002972582400211872,0.04796921672851841
celebrity_homecountry/region_Spain,-0.003129067106930011,-0.07050516202186508
ballroom_partner_Damian Whitewood,-0.003132713949358181,-0.05983249324240682
ballroom_partner_Brian Fortuna,-0.0033360483191950466,-0.0654903128558589
celebrity_industry_Beauty Pagent,-0.0033360483191961056,-0.06549031285586017
ballroom_partner_Jesse DeSoto,-0.0034769198107582194,-0.06818872766022138
celebrity_homestate_Rhode Island,-0.0034769198107582385,-0.06818872766022094
celebrity_homestate_South Dakota,-0.0035859028045689655,0.018403429771168232
ballroom_partner_Inna Brayer,-0.003926986101086084,-0.21457887175118018
celebrity_industry_Motivational Speaker,-0.00400056295131225,0.0667475124596994
celebrity_industry_Fashion Designer,-0.004079194760620693,-0.06769758024623217
celebrity_homecountry/region_Philippines,-0.004081926967691411,0.020260806897484232
celebrity_homecountry/region_Wales,-0.004096349781954177,0.07004358364957948
celebrity_industry_Astronaut,-0.005149141863971312,0.02994800587122337
celebrity_homestate_Washington,-0.005236516570670605,0.08415376194055177
celebrity_homestate_New Mexico,-0.005380799661298237,-0.10719250881409645
ballroom_partner_Andrea Hale,-0.005566226552751012,-0.05611169150749931
celebrity_homestate_Maryland,-0.005882032561150172,-0.01634009044176267
ballroom_partner_Ezra Sosa (Apolo Anton Ohno week 9),-0.0058858357479281455,-0.04972537472621938
ballroom_partner_Alan Bersten (Rashad Jennings week 9),-0.0059719817323004645,-0.015326273126277226
celebrity_homecountry/region_Mexico,-0.006168141928462337,0.020291330739787318
ballroom_partner_Tyne Stecklein,-0.006242323774525501,-0.1492621313772704
celebrity_homecountry/region_Ireland,-0.006276994891485069,0.06444884683659638
celebrity_industry_Military,-0.0063459004484501015,0.02727141266442279
celebrity_homestate_Hawaii,-0.007038281815881561,0.0499864004881705
celebrity_industry_Fitness Instructor,-0.007082716176702031,0.04785436946594854
ballroom_partner_Ashly DelGrosso,-0.0073630160662050085,-0.06546600757396387
ballroom_partner_Artem Chigvintsev,-0.008056563420061537,-0.2356198385125852
celebrity_industry_Radio Personality,-0.008408686021569876,-0.09177722368940369
celebrity_homecountry/region_Venezuela,-0.008489644411475934,-0.01618676765538507
ballroom_partner_Nick Kosovich,-0.00853628958197213,-0.05284016205203644
ballroom_partner_Keo Motsepe,-0.008709602145781249,-0.20289904509377246
ballroom_partner_Fabian Sanchez,-0.008746468836671507,-0.018987733649148613
ballroom_partner_Jan Ravnik,-0.008797978704415971,-0.12618385587585607
celebrity_homecountry/region_Taiwan China,-0.00890277234907609,-0.023402151866283867
ballroom_partner_Emma Slater,-0.009100708497891729,-0.11115858887534275
celebrity_homestate_Alaska,-0.009160336322066497,0.03371464570246244
ballroom_partner_Corky Ballas,-0.009167750389019737,0.032871848182801686
celebrity_industry_Model,-0.009548434291952707,-0.1758600232840596
ballroom_partner_Valentin Chmerkovskiy,-0.01028048645617471,-0.17588894004855032
celebrity_homestate_Kansas,-0.010428157737751242,0.00040404243676819135
celebrity_industry_Singer/Rapper,-0.010524941784660548,-0.16145404213994097
celebrity_industry_Sports Broadcaster,-0.010536947653718886,0.02679213225725738
celebrity_homecountry/region_Cuba,-0.010662825259898269,0.003447752842137837
ballroom_partner_Daniella Karagach,-0.010676441559519873,-0.011618569187554264
celebrity_homestate_Nebraska,-0.010983882115295385,0.03382641527380331
celebrity_homestate_New Hamshire,-0.01117308422287068,-0.04124267048202912
celebrity_industry_Magician,-0.011229257733650678,-0.1464463911750283
celebrity_industry_Racing Driver,-0.011734853363179244,0.02227790193786846
celebrity_industry_Politician,-0.011770035559853724,-0.08974396939479284
celebrity_homecountry/region_Czechoslovakia,-0.011885431623342234,-0.07807165639521657
celebrity_industry_Producer,-0.011902302158993433,0.03475913140031725
celebrity_homecountry/region_Russia,-0.011960655478855999,-0.03551577071112473
celebrity_industry_Entrepreneur,-0.012195490303339662,-0.11916332472200754
ballroom_partner_Tristan MacManus,-0.012435372915707925,-0.03407211564001943
celebrity_homestate_Arizona,-0.013039457308439348,0.10623221654935583
celebrity_homestate_North Carolina,-0.013362059378692795,-0.03611340203201863
celebrity_homecountry/region_Germany,-0.013752470676002397,0.028663239959153524
ballroom_partner_Sharna Burgess,-0.013986333736788984,-0.16276853400780505
ballroom_partner_Dmitry Chaplin,-0.014401304719914658,-0.10990337640091574
celebrity_homestate_Washington D.C.,-0.014642183814070526,0.11775691732455115
ballroom_partner_Koko Iwasaki,-0.014701057803289227,-0.006013313123191823
celebrity_homestate_Missouri,-0.01617319199206655,-0.03056431569845048
celebrity_homecountry/region_Yugoslavia,-0.016233546679726416,-0.12171991861496627
ballroom_partner_Anna Trebunskaya,-0.016495937095930148,-0.1990650127773348
celebrity_homestate_Florida,-0.016924876259447857,0.08700439946257787
ballroom_partner_Tony Dovolani,-0.01714090905865722,-0.20119175030098033
celebrity_homecountry/region_South Africa,-0.017573007242763623,-0.12455260736657148
ballroom_partner_Allison Holker,-0.017602754398056916,-0.023550818682796675
ballroom_partner_Peta Murgatroyd,-0.01768062120185225,-0.06855240129559234
celebrity_homestate_Minnesota,-0.017783091738702884,0.031111088586114374
celebrity_homestate_Delaware,-0.01787885775295015,-0.006891548644469031
celebrity_homestate_New Jersey,-0.018106174217120272,0.007484172528985415
celebrity_industry_Social Media Personality,-0.018182421800810224,-0.05408871325746317
ballroom_partner_Louis van Amstel,-0.018271280781141125,-0.08182838724255898
celebrity_homestate_Ohio,-0.018573721078529892,-0.12401479472489788
celebrity_homecountry/region_France,-0.01886899537366036,-0.0028976785866946797
ballroom_partner_Britt Stewart,-0.01932446622847001,-0.09794389680753099
ballroom_partner_Lindsay Arnold,-0.01941943016978933,-0.06989746743346856
ballroom_partner_Maksim Chmerkoskiy,-0.019969671319283497,-0.168807210339692
ballroom_partner_Jonathan Roberts,-0.020876966583369135,-0.21726716692160955
celebrity_homecountry/region_Canada,-0.020899880853510765,0.02094699798063203
celebrity_industry_Comedian,-0.02134418289277344,-0.09472981744594719
celebrity_homecountry/region_Poland,-0.02196160487410287,-0.048167732204678265
ballroom_partner_Cheryl Burke,-0.02209713025233318,-0.13633575689910005
celebrity_homestate_Michigan,-0.022520694403406927,0.030361435920541937
celebrity_homecountry/region_Chile,-0.023136648005649768,-0.042228592765489834
ballroom_partner_Kym Johnson,-0.023423956293022706,-0.21855314572275758
ballroom_partner_Julianne Hough,-0.02394420416844456,-0.0832206234506264
celebrity_homestate_Iowa,-0.0245497089902723,0.015310054681024254
celebrity_homestate_Kentucky,-0.02610655060485931,0.04549850372500856
celebrity_homestate_Texas,-0.026753825581756787,0.11686690024118208
celebrity_homestate_Illinois,-0.02807850626017007,0.02272243502938512
ballroom_partner_Elena Grinenko,-0.028097877625132724,-0.13053683205952915
celebrity_homecountry/region_Italy,-0.02939554826376602,-0.13549380223606478
celebrity_homestate_New York,-0.031354857746193024,0.058720550192089827
ballroom_partner_Anna Demidova,-0.03166603752981531,-0.014917764868443366
ballroom_partner_Mark Ballas,-0.03205070956231355,-0.2764010790067683
celebrity_homecountry/region_Australia,-0.03317376608867745,-0.09400878606652703
celebrity_homestate_California,-0.033744491988579144,-0.06892856924159334
ballroom_partner_Karina Smirnoff,-0.035112058019699424,-0.1300195705730063
ballroom_partner_Lacey Schwimmer,-0.035211969993849346,-0.12112182728172563
ballroom_partner_Edyta Sliwinska,-0.03657135303090606,-0.20687449350923162
ballroom_partner_Chelsie Hightower,-0.03681768531098924,-0.14680633576333713
celebrity_homecountry/region_England,-0.037867549020373176,0.021429107628013082
celebrity_homecountry/region_United States,-0.04021471034760314,-0.20361955000463006
celebrity_industry_TV Personality,-0.04131803485044368,-0.1292468709043601
age,-0.07443708287070498,-0.337487563187155
season,-0.15523131551057368,-0.030069436032211645
intercept,-2.0680099206148235,-2.7067557929868724
