feature,vif
ballroom_partner_Brian Fortuna,inf
ballroom_partner_Ezra Sosa,inf
celebrity_homestate_Maine,inf
celebrity_homestate_Rhode Island,inf
ballroom_partner_Andrea Hale,inf
celebrity_industry_Social media personality,inf
ballroom_partner_Charlotte Jorgensen,inf
celebrity_industry_Sports Broadcaster,inf
celebrity_industry_Conservationist,inf
celebrity_industry_Con artist,inf
ballroom_partner_Jesse DeSoto,inf
celebrity_industry_Beauty Pagent,inf
ballroom_partner_Val Chmerkovskiy (Joey Graziadei week 9),inf
ballroom_partner_Witney Carson (Xoshitl Gomez week 9),inf
celebrity_homecountry/region_United States,51.76456161624846
celebrity_homecountry/region_England,10.968761250654104
celebrity_homestate_California,10.846683355679776
celebrity_homecountry/region_Canada,10.382387030921223
celebrity_homestate_New York,8.06202444364264
celebrity_homecountry/region_Australia,6.643614169431262
celebrity_homestate_Texas,6.135202854064355
ballroom_partner_Cheryl Burke,5.425292305299375
season,5.4222856906163885
ballroom_partner_Mark Ballas,5.101236959951751
ballroom_partner_Derek Hough,5.046345698182586
celebrity_homestate_Florida,4.9758306769489735
ballroom_partner_Maksim Chmerkoskiy,4.3009277436108055
celebrity_homestate_Georgia,4.276117336124571
ballroom_partner_Kym Johnson,4.26826343886534
ballroom_partner_Karina Smirnoff,4.081757250945533
ballroom_partner_Valentin Chmerkovskiy,4.0646080708069485
celebrity_homecountry/region_Brazil,4.060833599704903
ballroom_partner_Tony Dovolani,4.029467524966024
celebrity_homestate_Illinois,3.8341603822298564
celebrity_homecountry/region_France,3.555868161209433
ballroom_partner_Sharna Burgess,3.480672150008883
celebrity_homestate_Pennsylvania,3.433095240206968
celebrity_homecountry/region_Chile,3.3584135129946477
ballroom_partner_Peta Murgatroyd,3.2429458008612833
ballroom_partner_Emma Slater,3.223508784462807
ballroom_partner_Witney Carson,3.178924246470716
ballroom_partner_Edyta Sliwinska,3.1354106003161664
ballroom_partner_Sasha Farber,3.1078540010208306
celebrity_homestate_Louisiana,3.0769965896016322
celebrity_homecountry/region_Croatia,3.0637552282482194
ballroom_partner_Julianne Hough,3.032822967660503
celebrity_homecountry/region_Italy,2.985660303189565
ballroom_partner_Lindsay Arnold,2.9691167821194595
celebrity_homestate_Michigan,2.9391971903510794
celebrity_homestate_Ohio,2.892999247346426
celebrity_homecountry/region_Russia,2.8777262735377738
ballroom_partner_Louis van Amstel,2.8498393602038314
ballroom_partner_Jonathan Roberts,2.8373747505413287
ballroom_partner_Jenna Johnson,2.837185341261684
ballroom_partner_Artem Chigvintsev,2.827489178212356
ballroom_partner_Gleb Savchenko,2.7068928167160844
celebrity_homestate_Utah,2.6895276687496916
celebrity_homecountry/region_Czechoslovakia,2.668627810984353
celebrity_homecountry/region_Ireland,2.6640130948600387
celebrity_homecountry/region_Poland,2.6159269689804003
celebrity_homecountry/region_South Korea,2.575490307526441
celebrity_homestate_Kentucky,2.556621155820033
celebrity_homecountry/region_Mexico,2.5549331402881483
celebrity_homecountry/region_Wales,2.5396754791002736
ballroom_partner_Anna Trebunskaya,2.5197000452378226
celebrity_homestate_Washington D.C.,2.4947703630045233
celebrity_homestate_Iowa,2.4763053492142784
celebrity_homestate_Connecticut,2.4190807232379195
celebrity_industry_Athlete,2.3838476038681566
celebrity_industry_Racing Driver,2.372570739080934
celebrity_homecountry/region_Venezuela,2.360471395624368
celebrity_homecountry/region_Germany,2.3464463304181784
celebrity_homestate_New Jersey,2.332797508970946
ballroom_partner_Dmitry Chaplin,2.331306544289222
ballroom_partner_Keo Motsepe,2.3179221886381463
celebrity_homecountry/region_Cuba,2.279073672359787
age,2.2736524423919757
celebrity_homestate_Virginia,2.2654869666093713
ballroom_partner_Chelsie Hightower,2.2535567430298804
celebrity_industry_TV Personality,2.2270165877032113
ballroom_partner_Lacey Schwimmer,2.2157494304822616
celebrity_homestate_Washington,2.204171408438148
celebrity_homestate_Massachusetts,2.1998060724465724
ballroom_partner_Brandon Armstrong,2.194698116395635
celebrity_homestate_Arkansas,2.154978159521029
celebrity_homestate_Maryland,2.150407005097818
ballroom_partner_Allison Holker,2.1189603988814723
celebrity_homestate_Indiana,2.090175916761124
celebrity_homestate_Mississippi,2.067499161040412
celebrity_homecountry/region_Philippines,2.0573739045711252
ballroom_partner_Daniella Karagach,2.046990252192529
celebrity_industry_Model,2.0096208324674825
celebrity_homestate_Hawaii,2.0048224030546242
celebrity_homestate_Arizona,1.9880981877002846
celebrity_industry_Entrepreneur,1.9658062057614096
celebrity_industry_Singer/Rapper,1.957431537618997
ballroom_partner_Ashly DelGrosso,1.9542323262644714
celebrity_homestate_Kansas,1.9461949205485805
ballroom_partner_Pasha Pashkov,1.9407436034352734
celebrity_homestate_Nebraska,1.8962650434161012
celebrity_homestate_Missouri,1.8855666049921873
ballroom_partner_Corky Ballas,1.8537487570367266
celebrity_homecountry/region_New Zealand,1.8429184176693383
celebrity_homestate_Colorado,1.8332899919116736
celebrity_homestate_South Carolina,1.8182678244857897
celebrity_homecountry/region_South Africa,1.7791020617241644
ballroom_partner_Tristan MacManus,1.7514755760163236
celebrity_industry_Radio Personality,1.7487698191691214
celebrity_homestate_Delaware,1.746467493859652
celebrity_industry_Social Media Personality,1.7428957406002283
celebrity_homestate_North Carolina,1.7311131240410083
ballroom_partner_Britt Stewart,1.7241539171822844
ballroom_partner_Rylee Arnold,1.6865756434115455
ballroom_partner_Alec Mazo,1.6796792733527162
celebrity_homestate_Oregon,1.6595048126156489
celebrity_homestate_Minnesota,1.6479338888747994
celebrity_industry_Comedian,1.589041097271156
ballroom_partner_Damian Whitewood,1.5725606183287442
celebrity_homecountry/region_Spain,1.5679120316262058
celebrity_homestate_Alaska,1.5541221724241219
celebrity_homecountry/region_Taiwan China,1.5201874309538947
ballroom_partner_Nick Kosovich,1.5169354031678395
celebrity_industry_Motivational Speaker,1.4845537769861146
ballroom_partner_Jan Ravnik,1.4641263134078475
celebrity_homestate_Nevada,1.4428387752278027
ballroom_partner_Alan Bersten (Rashad Jennings week 9),1.423232472433299
celebrity_industry_Producer,1.4118445524205356
celebrity_homecountry/region_Yugoslavia,1.4082015330455513
ballroom_partner_Emma Slater/Kaitlyn Bristowe (week 9),1.3955532045492443
celebrity_industry_Astronaut,1.3865772274088737
ballroom_partner_Ezra Sosa (Apolo Anton Ohno week 9),1.3332826370072168
celebrity_homestate_Tennessee,1.3330124064939939
celebrity_homestate_New Mexico,1.3224270453285334
celebrity_homestate_Wisconsin,1.3212277007545263
ballroom_partner_Elena Grinenko,1.3206299801227441
celebrity_homestate_New Hamshire,1.3145943395009654
celebrity_homestate_West Virginia,1.2773073431687327
ballroom_partner_Anna Demidova,1.2757702247605192
ballroom_partner_Fabian Sanchez,1.272149725861413
ballroom_partner_Tyne Stecklein,1.2648174583805971
celebrity_industry_Military,1.264498266299998
ballroom_partner_Daniella Karagach (Rumer Willis week 9),1.2587568213247313
ballroom_partner_Koko Iwasaki,1.214049555333471
celebrity_industry_Politician,1.197599804226571
celebrity_industry_News Anchor,1.1836413467957587
celebrity_industry_Fashion Designer,1.1805099456048602
ballroom_partner_Val Chmerkovskiy,1.1792352882030452
celebrity_homestate_South Dakota,1.1732496678047075
celebrity_industry_Fitness Instructor,1.170747015121737
ballroom_partner_Kym Herjavec,1.1554273333320577
celebrity_industry_Musician,1.1384355433254567
week,1.1239520919212864
celebrity_industry_Magician,1.114686854009737
celebrity_industry_Journalist,1.0738399587289091
ballroom_partner_Inna Brayer,1.0352811366255046
ballroom_partner_Henry Byalikov,1.0336672189150033
